video_id,gloss,label,label_id,split,url,source,signer_id,frame_start,frame_end,fps,expected_video_stem,landmark_path,resolved_video_path,download_status,has_landmarks
47660,restaurant,restaurant,237,train,https://www.handspeak.com/word/r/restaurant.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\47660,,,missing,False
68898,ride,ride,238,train,https://www.youtube.com/watch?v=t2a5dcHmTBk,lillybauer,115,1,82,25,data\raw\WLASL500\videos\68898,,,missing,False
48047,ride,ride,238,train,https://www.handspeak.com/word/r/ride-vehicle2.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\48047,,,missing,False
48049,ride,ride,238,val,https://www.handspeak.com/word/r/ride-vehicle.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\48049,,,missing,False
48050,ride,ride,238,train,https://www.signingsavvy.com/signs/mp4/23/23884.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL500\videos\48050,,,missing,False
48051,ride,ride,238,train,https://www.signingsavvy.com/signs/mp4/24/24005.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL500\videos\48051,,,missing,False
66405,ride,ride,238,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/RI/RIDE-974.mp4,aslsignbank,103,1,-1,25,data\raw\WLASL500\videos\66405,,,missing,False
48053,ride,ride,238,test,http://www.aslpro.com/main/r/ride.swf,aslpro,24,1,-1,25,data\raw\WLASL500\videos\48053,,,missing,False
48054,ride,ride,238,val,http://www.aslsearch.com/signs/videos/ride2.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\48054,,,missing,False
48055,ride,ride,238,test,http://www.aslsearch.com/signs/videos/ride.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\48055,,,missing,False
48045,ride,ride,238,train,https://www.handspeak.com/word/r/ride-animal.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\48045,,,missing,False
48905,russia,russia,239,test,https://www.handspeak.com/word/r/russia.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\48905,,,missing,False
48907,russia,russia,239,val,https://www.signingsavvy.com/signs/mp4/7/7790.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\48907,,,missing,False
67154,russia,russia,239,train,https://youtu.be/Qk47GZjGbZY,asllex,109,1,-1,25,data\raw\WLASL500\videos\67154,,,missing,False
48908,russia,russia,239,val,https://www.signingsavvy.com/signs/mp4/7/7791.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\48908,,,missing,False
48912,russia,russia,239,train,http://www.aslpro.com/main/r/russia.swf,aslpro,30,1,-1,25,data\raw\WLASL500\videos\48912,,,missing,False
48913,russia,russia,239,test,http://www.aslsearch.com/signs/videos/russia.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\48913,,,missing,False
49134,salt,salt,240,train,https://www.signingsavvy.com/signs/mp4/9/9688.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\49134,,,missing,False
66422,salt,salt,240,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SA/SALT-2012.mp4,aslsignbank,91,1,-1,25,data\raw\WLASL500\videos\66422,,,missing,False
67157,salt,salt,240,train,https://youtu.be/XUlDh-wKIEM,asllex,109,1,-1,25,data\raw\WLASL500\videos\67157,,,missing,False
49139,salt,salt,240,test,http://www.aslpro.com/main/s/salt.swf,aslpro,87,1,-1,25,data\raw\WLASL500\videos\49139,,,missing,False
49140,salt,salt,240,val,http://www.aslsearch.com/signs/videos/salt.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\49140,,,missing,False
49133,salt,salt,240,train,https://www.handspeak.com/word/s/salt.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\49133,,,missing,False
49249,sandwich,sandwich,241,train,https://www.handspeak.com/word/s/sandwich.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\49249,,,missing,False
49250,sandwich,sandwich,241,train,https://www.signingsavvy.com/signs/mp4/14/14116.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\49250,,,missing,False
49251,sandwich,sandwich,241,val,https://www.signingsavvy.com/signs/mp4/7/7885.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\49251,,,missing,False
49252,sandwich,sandwich,241,train,https://www.signingsavvy.com/signs/mp4/9/9082.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\49252,,,missing,False
66423,sandwich,sandwich,241,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SA/SANDWICH-993.mp4,aslsignbank,103,1,-1,25,data\raw\WLASL500\videos\66423,,,missing,False
66424,sandwich,sandwich,241,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SA/SANDWICH-994.mp4,aslsignbank,103,1,-1,25,data\raw\WLASL500\videos\66424,,,missing,False
67162,sandwich,sandwich,241,train,https://youtu.be/7lsya6lXi5Q,asllex,109,1,-1,25,data\raw\WLASL500\videos\67162,,,missing,False
49254,sandwich,sandwich,241,test,http://www.aslpro.com/main/s/sandwich.swf,aslpro,24,1,-1,25,data\raw\WLASL500\videos\49254,,,missing,False
49255,sandwich,sandwich,241,val,http://www.aslsearch.com/signs/videos/sandwich.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\49255,,,missing,False
66478,sign,sign,242,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SI/SIGN-256.mp4,aslsignbank,108,1,-1,25,data\raw\WLASL500\videos\66478,,,missing,False
68284,sign,sign,242,train,https://www.youtube.com/watch?v=6XHu1uXQmS0,lillybauer,115,1,63,25,data\raw\WLASL500\videos\68284,,,missing,False
68466,sign,sign,242,val,https://www.youtube.com/watch?v=FyOFR1H6QoM,lillybauer,115,1,123,25,data\raw\WLASL500\videos\68466,,,missing,False
51628,sign,sign,242,train,https://www.signingsavvy.com/signs/mp4/22/22309.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL500\videos\51628,,,missing,False
51630,sign,sign,242,val,https://www.youtube.com/watch?v=7AAnD4DyOnE,nabboud,65,1,-1,25,data\raw\WLASL500\videos\51630,,,missing,False
51637,sign,sign,242,train,http://www.aslsearch.com/signs/videos/sign.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\51637,,,missing,False
68548,since,since,243,val,https://www.youtube.com/watch?v=ig7b4o7eqeU,lillybauer,113,1,73,25,data\raw\WLASL500\videos\68548,,,missing,False
51780,since,since,243,train,http://www.aslpro.com/main/s/since.swf,aslpro,83,1,-1,25,data\raw\WLASL500\videos\51780,,,missing,False
51781,since,since,243,train,http://www.aslsearch.com/signs/videos/since.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\51781,,,missing,False
66482,since,since,243,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SI/SINCE-1066.mp4,aslsignbank,108,1,-1,25,data\raw\WLASL500\videos\66482,,,missing,False
66483,since,since,243,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SI/SINCE-1067.mp4,aslsignbank,108,1,-1,25,data\raw\WLASL500\videos\66483,,,missing,False
67204,since,since,243,test,https://youtu.be/AXoaCnt3gH8,asllex,109,1,-1,25,data\raw\WLASL500\videos\67204,,,missing,False
51776,since,since,243,train,https://www.handspeak.com/word/s/since.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\51776,,,missing,False
51778,since,since,243,train,https://www.signingsavvy.com/signs/mp4/6/6309.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\51778,,,missing,False
52558,small,small,244,train,https://www.handspeak.com/word/s/small.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\52558,,,missing,False
52559,small,small,244,train,https://www.handspeak.com/word/s/small-so.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\52559,,,missing,False
67214,small,small,244,train,https://youtu.be/VylICq68Dw0,asllex,109,1,-1,25,data\raw\WLASL500\videos\67214,,,missing,False
52560,small,small,244,test,https://www.signingsavvy.com/signs/mp4/9/9559.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\52560,,,missing,False
52565,small,small,244,train,http://www.aslpro.com/main/s/small.swf,aslpro,87,1,-1,25,data\raw\WLASL500\videos\52565,,,missing,False
52566,small,small,244,train,http://www.aslsearch.com/signs/videos/small.mp4,aslsearch,41,1,-1,25,data\raw\WLASL500\videos\52566,,,missing,False
68978,some,some,245,val,https://www.youtube.com/watch?v=VwW-WTa3mSE,lillybauer,112,1,55,25,data\raw\WLASL500\videos\68978,,,missing,False
53215,some,some,245,train,http://www.aslpro.com/main/s/some.swf,aslpro,25,1,-1,25,data\raw\WLASL500\videos\53215,,,missing,False
53216,some,some,245,train,http://www.aslsearch.com/signs/videos/some.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\53216,,,missing,False
67226,some,some,245,train,https://youtu.be/gSnYeVmd-Yo,asllex,109,1,-1,25,data\raw\WLASL500\videos\67226,,,missing,False
53211,some,some,245,test,https://www.handspeak.com/word/s/some.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\53211,,,missing,False
53212,some,some,245,train,https://www.signingsavvy.com/signs/mp4/23/23931.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL500\videos\53212,,,missing,False
53213,some,some,245,train,https://www.youtube.com/watch?v=nqEYs4aBk7Y,aslu,5,1,-1,25,data\raw\WLASL500\videos\53213,,,missing,False
53214,some,some,245,train,https://www.youtube.com/watch?v=P-ibWNWqGsw,nabboud,7,1,-1,25,data\raw\WLASL500\videos\53214,,,missing,False
53488,south,south,246,train,https://www.signingsavvy.com/signs/mp4/6/6861.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\53488,,,missing,False
67230,south,south,246,train,https://youtu.be/0Q2GygbNlro,asllex,109,1,-1,25,data\raw\WLASL500\videos\67230,,,missing,False
53492,south,south,246,train,http://www.aslpro.com/main/s/south.swf,aslpro,84,1,-1,25,data\raw\WLASL500\videos\53492,,,missing,False
53493,south,south,246,test,http://www.aslsearch.com/signs/videos/south.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\53493,,,missing,False
53487,south,south,246,train,https://www.handspeak.com/word/s/south.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\53487,,,missing,False
55343,student,student,247,train,https://www.signingsavvy.com/signs/mp4/6/6462.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\55343,,,missing,False
67256,student,student,247,val,https://youtu.be/wdQC5BuX2ec,asllex,109,1,-1,25,data\raw\WLASL500\videos\67256,,,missing,False
55347,student,student,247,train,http://www.aslpro.com/main/s/student.swf,aslpro,72,1,-1,25,data\raw\WLASL500\videos\55347,,,missing,False
55348,student,student,247,test,http://www.aslsearch.com/signs/videos/student.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\55348,,,missing,False
55342,student,student,247,val,https://www.handspeak.com/word/s/student.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\55342,,,missing,False
57067,teach,teach,248,train,http://www.aslpro.com/main/t/teach.swf,aslpro,87,1,-1,25,data\raw\WLASL500\videos\57067,,,missing,False
67281,teach,teach,248,train,https://youtu.be/qldl3qSEsOA,asllex,109,1,-1,25,data\raw\WLASL500\videos\67281,,,missing,False
57068,teach,teach,248,train,http://www.aslsearch.com/signs/videos/instruct.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\57068,,,missing,False
57062,teach,teach,248,train,https://www.handspeak.com/word/t/teach.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\57062,,,missing,False
57063,teach,teach,248,train,https://www.signingsavvy.com/signs/mp4/6/6746.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\57063,,,missing,False
57064,teach,teach,248,train,https://www.signingsavvy.com/signs/mp4/8/8206.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\57064,,,missing,False
57786,theory,theory,249,train,https://www.handspeak.com/word/t/theory.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\57786,,,missing,False
57787,theory,theory,249,val,https://www.handspeak.com/word/t/theory-v.mp4,handspeak,74,1,-1,25,data\raw\WLASL500\videos\57787,,,missing,False
57788,theory,theory,249,train,https://www.signingsavvy.com/signs/mp4/14/14454.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\57788,,,missing,False
57789,theory,theory,249,train,https://www.signingsavvy.com/signs/mp4/14/14838.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\57789,,,missing,False
66603,theory,theory,249,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TH/THEORY-1204.mp4,aslsignbank,98,1,-1,25,data\raw\WLASL500\videos\66603,,,missing,False
66604,theory,theory,249,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TH/THEORY-1205.mp4,aslsignbank,98,1,-1,25,data\raw\WLASL500\videos\66604,,,missing,False
57791,theory,theory,249,train,https://www.signingsavvy.com/signs/mp4/8/8900.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\57791,,,missing,False
57793,theory,theory,249,val,http://www.aslpro.com/main/t/theory.swf,aslpro,87,1,-1,25,data\raw\WLASL500\videos\57793,,,missing,False
57794,theory,theory,249,test,http://www.aslsearch.com/signs/videos/theory.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\57794,,,missing,False
58782,tomato,tomato,250,val,https://www.youtube.com/watch?v=x6CehcknaH8,asl5200,9,3645,3704,25,data\raw\WLASL500\videos\58782,,,missing,False
58789,tomato,tomato,250,train,https://www.handspeak.com/word/t/tomato2.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\58789,,,missing,False
58790,tomato,tomato,250,train,https://www.handspeak.com/word/t/tomato.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\58790,,,missing,False
58791,tomato,tomato,250,val,https://www.signingsavvy.com/signs/mp4/14/14013.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\58791,,,missing,False
66654,tomato,tomato,250,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TO/TOMATO-1253.mp4,aslsignbank,98,1,-1,25,data\raw\WLASL500\videos\66654,,,missing,False
67314,tomato,tomato,250,train,https://youtu.be/7rEt_cwFVIk,asllex,109,1,-1,25,data\raw\WLASL500\videos\67314,,,missing,False
58794,tomato,tomato,250,test,http://www.aslpro.com/main/t/tomato.swf,aslpro,87,1,-1,25,data\raw\WLASL500\videos\58794,,,missing,False
58795,tomato,tomato,250,val,http://www.aslsearch.com/signs/videos/tomato.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\58795,,,missing,False
59298,train,train,251,val,https://www.youtube.com/watch?v=x6CehcknaH8,asl5200,9,4776,4818,25,data\raw\WLASL500\videos\59298,,,missing,False
68496,train,train,251,train,https://www.youtube.com/watch?v=gRdnCFgaLFw,lillybauer,115,1,65,25,data\raw\WLASL500\videos\68496,,,missing,False
59311,train,train,251,val,https://www.handspeak.com/word/t/train.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\59311,,,missing,False
59314,train,train,251,train,https://www.signingsavvy.com/signs/mp4/7/7255.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\59314,,,missing,False
59316,train,train,251,train,https://www.signingsavvy.com/signs/mp4/9/9822.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\59316,,,missing,False
66665,train,train,251,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/TR/TRAIN-368.mp4,aslsignbank,93,1,-1,25,data\raw\WLASL500\videos\66665,,,missing,False
67319,train,train,251,train,https://youtu.be/dO9Ti2bgHIk,asllex,109,1,-1,25,data\raw\WLASL500\videos\67319,,,missing,False
59318,train,train,251,val,http://www.aslpro.com/main/t/train.swf,aslpro,87,1,-1,25,data\raw\WLASL500\videos\59318,,,missing,False
59319,train,train,251,test,http://www.aslsearch.com/signs/videos/practice.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\59319,,,missing,False
59320,train,train,251,train,http://www.aslsearch.com/signs/videos/train.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\59320,,,missing,False
60351,ugly,ugly,252,train,https://www.handspeak.com/word/u/ugly.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\60351,,,missing,False
60352,ugly,ugly,252,test,https://www.signingsavvy.com/signs/mp4/9/9813.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\60352,,,missing,False
60353,ugly,ugly,252,val,https://www.signingsavvy.com/signs/mp4/9/9813.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\60353,,,missing,False
60354,ugly,ugly,252,train,https://www.signingsavvy.com/signs/mp4/9/9814.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\60354,,,missing,False
67334,ugly,ugly,252,val,https://youtu.be/tXjf0A57N1I,asllex,109,1,-1,25,data\raw\WLASL500\videos\67334,,,missing,False
60356,ugly,ugly,252,val,http://www.aslpro.com/main/u/ugly.swf,aslpro,87,1,-1,25,data\raw\WLASL500\videos\60356,,,missing,False
60357,ugly,ugly,252,train,http://www.aslsearch.com/signs/videos/ugly.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\60357,,,missing,False
62278,war,war,253,train,https://www.handspeak.com/word/w/war.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\62278,,,missing,False
62279,war,war,253,train,https://www.signingsavvy.com/signs/mp4/23/23933.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL500\videos\62279,,,missing,False
66746,war,war,253,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WA/WAR-831.mp4,aslsignbank,93,1,-1,25,data\raw\WLASL500\videos\66746,,,missing,False
67039,war,war,253,train,https://youtu.be/1orso0-X5bU,asllex,109,1,-1,25,data\raw\WLASL500\videos\67039,,,missing,False
62283,war,war,253,test,http://www.aslpro.com/main/w/war.swf,aslpro,24,1,-1,25,data\raw\WLASL500\videos\62283,,,missing,False
62284,war,war,253,val,http://www.aslsearch.com/signs/videos/combat.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\62284,,,missing,False
62277,war,war,253,train,https://www.handspeak.com/word/w/war2.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\62277,,,missing,False
68998,where,where,254,train,https://www.youtube.com/watch?v=WlHOl9zIUpE,lillybauer,115,1,52,25,data\raw\WLASL500\videos\68998,,,missing,False
63087,where,where,254,val,https://www.signingsavvy.com/signs/mp4/14/14587.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\63087,,,missing,False
63090,where,where,254,train,http://www.aslpro.com/main/w/where.swf,aslpro,87,1,-1,25,data\raw\WLASL500\videos\63090,,,missing,False
66774,where,where,254,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WH/WHERE-1427.mp4,aslsignbank,88,1,-1,25,data\raw\WLASL500\videos\66774,,,missing,False
67061,where,where,254,test,https://youtu.be/Mrb2M9RV_KM,asllex,109,1,-1,25,data\raw\WLASL500\videos\67061,,,missing,False
63091,where,where,254,val,http://www.aslsearch.com/signs/videos/where.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\63091,,,missing,False
63085,where,where,254,train,https://www.handspeak.com/word/w/where2.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\63085,,,missing,False
64423,your,your,255,val,https://www.youtube.com/watch?v=BRO-oYGV224,asl5200,9,362,404,25,data\raw\WLASL500\videos\64423,,,missing,False
64432,your,your,255,train,https://www.handspeak.com/word/y/your-plu.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\64432,,,missing,False
64433,your,your,255,train,https://www.signingsavvy.com/signs/mp4/7/7201.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\64433,,,missing,False
64434,your,your,255,val,https://www.signingsavvy.com/signs/mp4/8/8638.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\64434,,,missing,False
64440,your,your,255,val,http://www.aslpro.com/main/y/your.swf,aslpro,24,1,-1,25,data\raw\WLASL500\videos\64440,,,missing,False
64431,your,your,255,train,https://www.handspeak.com/word/y/your.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\64431,,,missing,False
65061,always,always,256,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AL/ALWAYS-265.mp4,aslsignbank,89,1,-1,25,data\raw\WLASL500\videos\65061,,,missing,False
2237,always,always,256,train,http://www.aslpro.com/main/a/always.swf,aslpro,16,1,-1,25,data\raw\WLASL500\videos\02237,,,missing,False
2238,always,always,256,train,http://www.aslsearch.com/signs/videos/always.mp4,aslsearch,41,1,-1,25,data\raw\WLASL500\videos\02238,,,missing,False
2232,always,always,256,train,https://www.handspeak.com/word/a/always.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\02232,,,missing,False
2233,always,always,256,train,https://www.signingsavvy.com/signs/mp4/22/22879.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL500\videos\02233,,,missing,False
2591,animal,animal,257,val,http://www.aslpro.com/main/a/animal.swf,aslpro,24,1,-1,25,data\raw\WLASL500\videos\02591,,,missing,False
2592,animal,animal,257,train,http://www.aslsearch.com/signs/videos/animal.mp4,aslsearch,41,1,-1,25,data\raw\WLASL500\videos\02592,,,missing,False
65073,animal,animal,257,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AN/ANIMAL-16.mp4,aslsignbank,88,1,-1,25,data\raw\WLASL500\videos\65073,,,missing,False
67363,animal,animal,257,train,https://youtu.be/7uGqFbh6Un4,asllex,109,1,-1,25,data\raw\WLASL500\videos\67363,,,missing,False
2588,animal,animal,257,train,https://www.handspeak.com/word/a/animal.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\02588,,,missing,False
2589,animal,animal,257,train,https://www.signingsavvy.com/signs/mp4/14/14630.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\02589,,,missing,False
65092,argue,argue,258,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/AR/ARGUE-740.mp4,aslsignbank,88,1,-1,25,data\raw\WLASL500\videos\65092,,,missing,False
3276,argue,argue,258,train,https://www.handspeak.com/word/a/argue.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\03276,,,missing,False
3277,argue,argue,258,train,https://www.signingsavvy.com/signs/mp4/22/22238.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL500\videos\03277,,,missing,False
3278,argue,argue,258,test,https://www.signingsavvy.com/signs/mp4/22/22240.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL500\videos\03278,,,missing,False
3281,argue,argue,258,test,http://www.aslpro.com/main/a/argue.swf,aslpro,24,1,-1,25,data\raw\WLASL500\videos\03281,,,missing,False
3282,argue,argue,258,train,http://www.aslsearch.com/signs/videos/argue.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\03282,,,missing,False
4513,baby,baby,259,val,http://www.aslpro.com/main/b/baby.swf,aslpro,44,1,-1,25,data\raw\WLASL500\videos\04513,,,missing,False
4514,baby,baby,259,train,http://www.aslsearch.com/signs/videos/baby.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\04514,,,missing,False
65119,baby,baby,259,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BA/BABY-407.mp4,aslsignbank,88,1,-1,25,data\raw\WLASL500\videos\65119,,,missing,False
67377,baby,baby,259,train,https://youtu.be/08I2GCN9YVM,asllex,109,1,-1,25,data\raw\WLASL500\videos\67377,,,missing,False
4510,baby,baby,259,train,https://www.handspeak.com/word/b/baby.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\04510,,,missing,False
4511,baby,baby,259,train,https://www.signingsavvy.com/signs/mp4/7/7757.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\04511,,,missing,False
65120,back,back,260,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BA/BACK-27.mp4,aslsignbank,88,1,-1,25,data\raw\WLASL500\videos\65120,,,missing,False
4596,back,back,260,train,https://www.handspeak.com/word/b/back-body.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\04596,,,missing,False
4597,back,back,260,train,https://www.handspeak.com/word/b/back-fs.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\04597,,,missing,False
4600,back,back,260,test,https://www.signingsavvy.com/signs/mp4/6/6154.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\04600,,,missing,False
4601,back,back,260,val,https://www.signingsavvy.com/signs/mp4/6/6155.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\04601,,,missing,False
67379,back,back,260,val,https://youtu.be/tM18pnANcJA,asllex,109,1,-1,25,data\raw\WLASL500\videos\67379,,,missing,False
4603,back,back,260,val,http://www.aslpro.com/main/b/back.swf,aslpro,25,1,-1,25,data\raw\WLASL500\videos\04603,,,missing,False
4604,back,back,260,train,http://www.aslsearch.com/signs/videos/back2.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\04604,,,missing,False
4595,back,back,260,train,https://www.handspeak.com/word/b/back-body2.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\04595,,,missing,False
4764,bake,bake,261,train,https://www.youtube.com/watch?v=pDqITge_TGs,asl5200,9,394,440,25,data\raw\WLASL500\videos\04764,,,missing,False
4774,bake,bake,261,val,http://www.aslpro.com/main/b/bake.swf,aslpro,24,1,-1,25,data\raw\WLASL500\videos\04774,,,missing,False
4775,bake,bake,261,train,http://www.aslsearch.com/signs/videos/bake.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\04775,,,missing,False
65127,bake,bake,261,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BA/BAKE_1-2402.mp4,aslsignbank,90,1,-1,25,data\raw\WLASL500\videos\65127,,,missing,False
65128,bake,bake,261,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BA/BAKE_2-808.mp4,aslsignbank,88,1,-1,25,data\raw\WLASL500\videos\65128,,,missing,False
67383,bake,bake,261,train,https://youtu.be/1PIwp1JjHQs,asllex,109,1,-1,25,data\raw\WLASL500\videos\67383,,,missing,False
67382,bake,bake,261,test,https://youtu.be/PIWg0KJXdrw,asllex,109,1,-1,25,data\raw\WLASL500\videos\67382,,,missing,False
4771,bake,bake,261,train,https://www.handspeak.com/word/b/bake-oven.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\04771,,,missing,False
4772,bake,bake,261,train,https://www.signingsavvy.com/signs/mp4/6/6774.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\04772,,,missing,False
5284,bath,bath,262,train,http://www.aslpro.com/main/b/bath.swf,aslpro,25,1,-1,25,data\raw\WLASL500\videos\05284,,,missing,False
65147,bath,bath,262,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BA/BATH-31.mp4,aslsignbank,88,1,-1,25,data\raw\WLASL500\videos\65147,,,missing,False
67393,bath,bath,262,train,https://youtu.be/ezZRpQUUZqI,asllex,109,1,-1,25,data\raw\WLASL500\videos\67393,,,missing,False
5285,bath,bath,262,train,http://www.aslsearch.com/signs/videos/bath.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\05285,,,missing,False
5279,bath,bath,262,train,https://www.handspeak.com/word/b/bath.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\05279,,,missing,False
