video_id,gloss,label,label_id,split,url,source,signer_id,frame_start,frame_end,fps,expected_video_stem,landmark_path
33482,list,list,162,train,https://www.youtube.com/watch?v=d87UogAsyxg,aslu,5,1,-1,25,data\raw\WLASL500\videos\33482,data\landmarks\wlasl500\33482.npy
33484,list,list,162,train,https://www.youtube.com/watch?v=LFubvvh2-sE,aslu,5,1,-1,25,data\raw\WLASL500\videos\33484,data\landmarks\wlasl500\33484.npy
33485,list,list,162,val,http://www.aslpro.com/main/l/list.swf,aslpro,24,1,-1,25,data\raw\WLASL500\videos\33485,data\landmarks\wlasl500\33485.npy
33486,list,list,162,train,http://www.aslsearch.com/signs/videos/list.mp4,aslsearch,41,1,-1,25,data\raw\WLASL500\videos\33486,data\landmarks\wlasl500\33486.npy
33473,list,list,162,train,https://media.spreadthesign.com/video/mp4/13/75021.mp4,spreadthesign,0,1,-1,25,data\raw\WLASL500\videos\33473,data\landmarks\wlasl500\33473.npy
33474,list,list,162,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Lesson%2C%20List%2C%20Recipe-8d-XUOnzYFE.mp4,signschool,31,1,-1,25,data\raw\WLASL500\videos\33474,data\landmarks\wlasl500\33474.npy
34002,lose,lose,163,train,https://media.spreadthesign.com/video/mp4/13/457582.mp4,spreadthesign,37,1,-1,25,data\raw\WLASL500\videos\34002,data\landmarks\wlasl500\34002.npy
34004,lose,lose,163,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Lose%20(Trimmed)-Tjt-yGXkpfQ.mp4,signschool,60,1,-1,25,data\raw\WLASL500\videos\34004,data\landmarks\wlasl500\34004.npy
34005,lose,lose,163,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Lose%2C%20Lost-1960eVTWUJw.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\34005,data\landmarks\wlasl500\34005.npy
34006,lose,lose,163,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20lose-srt0wJbxsZE.mp4,signschool,52,1,-1,25,data\raw\WLASL500\videos\34006,data\landmarks\wlasl500\34006.npy
34007,lose,lose,163,train,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20lose.mp4,signschool,52,1,-1,25,data\raw\WLASL500\videos\34007,data\landmarks\wlasl500\34007.npy
34008,lose,lose,163,train,https://media.asldeafined.com/vocabulary/1468712664.805.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\34008,data\landmarks\wlasl500\34008.npy
34009,lose,lose,163,train,https://www.handspeak.com/word/l/lose-game.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\34009,data\landmarks\wlasl500\34009.npy
34010,lose,lose,163,train,https://www.handspeak.com/word/l/lose.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\34010,data\landmarks\wlasl500\34010.npy
67861,lose,lose,163,train,https://youtu.be/lH9vlUcCL24,asllex,109,1,-1,25,data\raw\WLASL500\videos\67861,data\landmarks\wlasl500\67861.npy
34012,lose,lose,163,train,https://www.signingsavvy.com/signs/mp4/6/6520.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\34012,data\landmarks\wlasl500\34012.npy
34013,lose,lose,163,val,https://www.youtube.com/watch?v=EyI_I3wOt5Y,aslu,5,1,-1,25,data\raw\WLASL500\videos\34013,data\landmarks\wlasl500\34013.npy
34014,lose,lose,163,val,https://www.youtube.com/watch?v=EyI_I3wOt5Y,aslu,5,1,-1,25,data\raw\WLASL500\videos\34014,data\landmarks\wlasl500\34014.npy
34015,lose,lose,163,train,https://www.youtube.com/watch?v=hToPKg_N4qY,aslu,5,1,-1,25,data\raw\WLASL500\videos\34015,data\landmarks\wlasl500\34015.npy
34016,lose,lose,163,test,http://www.aslpro.com/main/l/lose.swf,aslpro,25,1,-1,25,data\raw\WLASL500\videos\34016,data\landmarks\wlasl500\34016.npy
34017,lose,lose,163,train,http://www.aslsearch.com/signs/videos/lose2.mp4,aslsearch,41,1,-1,25,data\raw\WLASL500\videos\34017,data\landmarks\wlasl500\34017.npy
34018,lose,lose,163,train,http://www.aslsearch.com/signs/videos/lose.mp4,aslsearch,41,1,-1,25,data\raw\WLASL500\videos\34018,data\landmarks\wlasl500\34018.npy
37575,name,name,164,test,https://www.youtube.com/watch?v=1_jXxjd0lKE,asl5200,9,24,66,25,data\raw\WLASL500\videos\37575,data\landmarks\wlasl500\37575.npy
69405,name,name,164,test,http://aslbricks.org/New/ASL-Videos/name.mp4,aslbrick,118,1,-1,25,data\raw\WLASL500\videos\69405,data\landmarks\wlasl500\69405.npy
68480,name,name,164,train,https://www.youtube.com/watch?v=GDAvnSKfZoU,lillybauer,115,1,32,25,data\raw\WLASL500\videos\68480,data\landmarks\wlasl500\68480.npy
68106,name,name,164,train,https://www.youtube.com/watch?v=_ObcZbitfJg,valencia-asl,111,1,-1,25,data\raw\WLASL500\videos\68106,data\landmarks\wlasl500\68106.npy
37587,name,name,164,train,https://www.youtube.com/watch?v=GbeC9TFuSX4,aslu,5,1,-1,25,data\raw\WLASL500\videos\37587,data\landmarks\wlasl500\37587.npy
37588,name,name,164,val,https://www.youtube.com/watch?v=nMFZhDcynoY,aslu,5,1,-1,25,data\raw\WLASL500\videos\37588,data\landmarks\wlasl500\37588.npy
37589,name,name,164,train,http://www.aslpro.com/main/n/name.swf,aslpro,87,1,-1,25,data\raw\WLASL500\videos\37589,data\landmarks\wlasl500\37589.npy
37580,name,name,164,val,https://media.spreadthesign.com/video/mp4/13/48612.mp4,spreadthesign,56,1,-1,25,data\raw\WLASL500\videos\37580,data\landmarks\wlasl500\37580.npy
67922,name,name,164,train,https://youtu.be/yFYsa9KPUXc,asllex,109,1,-1,25,data\raw\WLASL500\videos\67922,data\landmarks\wlasl500\67922.npy
37590,name,name,164,train,http://www.aslsearch.com/signs/videos/name.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\37590,data\landmarks\wlasl500\37590.npy
37581,name,name,164,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Name-DikA_15hmng.mp4,signschool,32,1,-1,25,data\raw\WLASL500\videos\37581,data\landmarks\wlasl500\37581.npy
37582,name,name,164,train,https://media.asldeafined.com/vocabulary/1468717645.5170.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\37582,data\landmarks\wlasl500\37582.npy
37583,name,name,164,val,https://www.handspeak.com/word/n/name.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\37583,data\landmarks\wlasl500\37583.npy
37584,name,name,164,train,https://www.handspeak.com/word/n/name-verb.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\37584,data\landmarks\wlasl500\37584.npy
37585,name,name,164,train,https://www.signingsavvy.com/signs/mp4/7/7751.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\37585,data\landmarks\wlasl500\37585.npy
37586,name,name,164,train,https://www.youtube.com/watch?v=7ZeN8irshAc,scott,47,1,-1,25,data\raw\WLASL500\videos\37586,data\landmarks\wlasl500\37586.npy
39604,old,old,165,test,https://www.youtube.com/watch?v=K1VPkuTMpP0,asl5200,9,618,680,25,data\raw\WLASL500\videos\39604,data\landmarks\wlasl500\39604.npy
69419,old,old,165,test,http://aslbricks.org/New/ASL-Videos/old.mp4,aslbrick,118,1,-1,25,data\raw\WLASL500\videos\69419,data\landmarks\wlasl500\69419.npy
39629,old,old,165,train,https://www.handspeak.com/word/o/older.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\39629,data\landmarks\wlasl500\39629.npy
39633,old,old,165,train,https://www.youtube.com/watch?v=wmJfQSUsnQ8,aslu,5,1,-1,25,data\raw\WLASL500\videos\39633,data\landmarks\wlasl500\39633.npy
69040,old,old,165,train,https://www.youtube.com/watch?v=XuVeMWG5xMs,lillybauer,112,1,37,25,data\raw\WLASL500\videos\69040,data\landmarks\wlasl500\69040.npy
39624,old,old,165,val,https://media.spreadthesign.com/video/mp4/13/49163.mp4,spreadthesign,56,1,-1,25,data\raw\WLASL500\videos\39624,data\landmarks\wlasl500\39624.npy
39630,old,old,165,train,https://www.handspeak.com/word/o/old-notnew.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\39630,data\landmarks\wlasl500\39630.npy
39631,old,old,165,val,https://www.handspeak.com/word/o/old-very.mp4,handspeak,86,1,-1,25,data\raw\WLASL500\videos\39631,data\landmarks\wlasl500\39631.npy
67944,old,old,165,train,https://youtu.be/IhZacj3-_a4,asllex,109,1,-1,25,data\raw\WLASL500\videos\67944,data\landmarks\wlasl500\67944.npy
39632,old,old,165,train,https://www.signingsavvy.com/signs/mp4/6/6337.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\39632,data\landmarks\wlasl500\39632.npy
39634,old,old,165,train,http://www.aslpro.com/main/o/old.swf,aslpro,25,1,-1,25,data\raw\WLASL500\videos\39634,data\landmarks\wlasl500\39634.npy
39635,old,old,165,train,http://www.aslsearch.com/signs/videos/stale.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\39635,data\landmarks\wlasl500\39635.npy
39625,old,old,165,val,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/old.mp4,startasl,36,1,-1,25,data\raw\WLASL500\videos\39625,data\landmarks\wlasl500\39625.npy
39626,old,old,165,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Old-PYeMIH_-Kog.mp4,signschool,27,1,-1,25,data\raw\WLASL500\videos\39626,data\landmarks\wlasl500\39626.npy
39627,old,old,165,train,https://media.asldeafined.com/vocabulary/1468721358.1844.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\39627,data\landmarks\wlasl500\39627.npy
39628,old,old,165,train,https://www.handspeak.com/word/o/old-age.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\39628,data\landmarks\wlasl500\39628.npy
42196,person,person,166,test,https://www.youtube.com/watch?v=zHd4YEFzpwE,asl5200,9,1558,1600,25,data\raw\WLASL500\videos\42196,data\landmarks\wlasl500\42196.npy
68646,person,person,166,test,https://www.youtube.com/watch?v=LawiJaK2Jw0,lillybauer,115,1,60,25,data\raw\WLASL500\videos\68646,data\landmarks\wlasl500\68646.npy
68129,person,person,166,train,https://www.youtube.com/watch?v=rcZE9yHR0bQ,valencia-asl,111,1,-1,25,data\raw\WLASL500\videos\68129,data\landmarks\wlasl500\68129.npy
42227,person,person,166,train,https://media.asldeafined.com/vocabulary/1468725222.7589.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\42227,data\landmarks\wlasl500\42227.npy
42228,person,person,166,train,https://www.handspeak.com/word/p/person.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\42228,data\landmarks\wlasl500\42228.npy
42231,person,person,166,val,https://www.signingsavvy.com/signs/mp4/22/22125.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL500\videos\42231,data\landmarks\wlasl500\42231.npy
42232,person,person,166,train,https://www.signingsavvy.com/signs/mp4/22/22125.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL500\videos\42232,data\landmarks\wlasl500\42232.npy
42234,person,person,166,val,https://www.youtube.com/watch?v=ONuBnrzVXQw,aslu,5,1,-1,25,data\raw\WLASL500\videos\42234,data\landmarks\wlasl500\42234.npy
66280,person,person,166,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/PE/PERSON-888.mp4,aslsignbank,101,1,-1,25,data\raw\WLASL500\videos\66280,data\landmarks\wlasl500\66280.npy
42225,person,person,166,train,https://media.spreadthesign.com/video/mp4/13/457738.mp4,spreadthesign,37,1,-1,25,data\raw\WLASL500\videos\42225,data\landmarks\wlasl500\42225.npy
67981,person,person,166,train,https://youtu.be/owpU6xgfONs,asllex,109,1,-1,25,data\raw\WLASL500\videos\67981,data\landmarks\wlasl500\67981.npy
42236,person,person,166,train,https://www.youtube.com/watch?v=RXX7T4-saPs,aslu,5,1,-1,25,data\raw\WLASL500\videos\42236,data\landmarks\wlasl500\42236.npy
42237,person,person,166,val,http://www.aslpro.com/main/p/person_marker.swf,aslpro,87,1,-1,25,data\raw\WLASL500\videos\42237,data\landmarks\wlasl500\42237.npy
42238,person,person,166,train,http://www.aslpro.com/main/p/person.swf,aslpro,25,1,-1,25,data\raw\WLASL500\videos\42238,data\landmarks\wlasl500\42238.npy
42239,person,person,166,train,http://www.aslsearch.com/signs/videos/person.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\42239,data\landmarks\wlasl500\42239.npy
42226,person,person,166,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Person-JuPDRv_OWWQ.mp4,signschool,31,1,-1,25,data\raw\WLASL500\videos\42226,data\landmarks\wlasl500\42226.npy
43519,police,police,167,test,https://www.youtube.com/watch?v=zHd4YEFzpwE,asl5200,9,3246,3305,25,data\raw\WLASL500\videos\43519,data\landmarks\wlasl500\43519.npy
70198,police,police,167,test,https://www.youtube.com/watch?v=2DblIQ5n6xk,northtexas,121,5152,5285,25,data\raw\WLASL500\videos\70198,data\landmarks\wlasl500\70198.npy
43526,police,police,167,train,https://www.handspeak.com/word/p/police-c.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\43526,data\landmarks\wlasl500\43526.npy
43527,police,police,167,train,https://www.handspeak.com/word/p/police.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\43527,data\landmarks\wlasl500\43527.npy
43528,police,police,167,train,https://www.signingsavvy.com/signs/mp4/14/14010.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\43528,data\landmarks\wlasl500\43528.npy
43529,police,police,167,val,https://www.signingsavvy.com/signs/mp4/14/14012.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\43529,data\landmarks\wlasl500\43529.npy
43531,police,police,167,train,https://www.youtube.com/watch?v=1DmLfk0JE84,nabboud,62,1,-1,25,data\raw\WLASL500\videos\43531,data\landmarks\wlasl500\43531.npy
66306,police,police,167,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/PO/POLICE-912.mp4,aslsignbank,101,1,-1,25,data\raw\WLASL500\videos\66306,data\landmarks\wlasl500\66306.npy
43522,police,police,167,train,https://media.spreadthesign.com/video/mp4/13/49201.mp4,spreadthesign,56,1,-1,25,data\raw\WLASL500\videos\43522,data\landmarks\wlasl500\43522.npy
43532,police,police,167,train,https://www.youtube.com/watch?v=aPcjl3P94xc,aslu,5,1,-1,25,data\raw\WLASL500\videos\43532,data\landmarks\wlasl500\43532.npy
43533,police,police,167,train,https://www.youtube.com/watch?v=TyxYhCL1RSA,aslu,5,1,-1,25,data\raw\WLASL500\videos\43533,data\landmarks\wlasl500\43533.npy
43534,police,police,167,train,http://www.aslpro.com/main/p/police.swf,aslpro,87,1,-1,25,data\raw\WLASL500\videos\43534,data\landmarks\wlasl500\43534.npy
43535,police,police,167,val,http://www.aslsearch.com/signs/videos/cop.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\43535,data\landmarks\wlasl500\43535.npy
43523,police,police,167,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Cop%202-Nba4p7eNbnY.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\43523,data\landmarks\wlasl500\43523.npy
43524,police,police,167,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Officer-_bWGe-DFJdw.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\43524,data\landmarks\wlasl500\43524.npy
43525,police,police,167,train,https://media.asldeafined.com/vocabulary/1468754360.5475.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\43525,data\landmarks\wlasl500\43525.npy
44677,problem,problem,168,test,https://www.youtube.com/watch?v=zHd4YEFzpwE,asl5200,9,5650,5706,25,data\raw\WLASL500\videos\44677,data\landmarks\wlasl500\44677.npy
44684,problem,problem,168,test,https://media.asldeafined.com/vocabulary/1468756235.8420.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\44684,data\landmarks\wlasl500\44684.npy
44685,problem,problem,168,train,https://www.handspeak.com/word/p/problem.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\44685,data\landmarks\wlasl500\44685.npy
44686,problem,problem,168,train,https://www.signingsavvy.com/signs/mp4/6/6659.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\44686,data\landmarks\wlasl500\44686.npy
44687,problem,problem,168,train,https://www.signingsavvy.com/signs/mp4/6/6661.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\44687,data\landmarks\wlasl500\44687.npy
44688,problem,problem,168,val,https://www.youtube.com/watch?v=eNutcT89QIQ,aslu,5,1,-1,25,data\raw\WLASL500\videos\44688,data\landmarks\wlasl500\44688.npy
44689,problem,problem,168,train,https://www.youtube.com/watch?v=eNutcT89QIQ,aslu,5,1,-1,25,data\raw\WLASL500\videos\44689,data\landmarks\wlasl500\44689.npy
66335,problem,problem,168,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/PR/PROBLEM_1-2483.mp4,aslsignbank,93,1,-1,25,data\raw\WLASL500\videos\66335,data\landmarks\wlasl500\66335.npy
44680,problem,problem,168,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/problem.mov,elementalasl,19,1,-1,25,data\raw\WLASL500\videos\44680,data\landmarks\wlasl500\44680.npy
67107,problem,problem,168,train,https://youtu.be/2EVzT-lydyk,asllex,109,1,-1,25,data\raw\WLASL500\videos\67107,data\landmarks\wlasl500\67107.npy
67105,problem,problem,168,train,https://youtu.be/5iOCz7V4-fA,asllex,109,1,-1,25,data\raw\WLASL500\videos\67105,data\landmarks\wlasl500\67105.npy
44690,problem,problem,168,train,http://www.aslpro.com/main/p/problem.swf,aslpro,87,1,-1,25,data\raw\WLASL500\videos\44690,data\landmarks\wlasl500\44690.npy
44691,problem,problem,168,val,http://www.aslsearch.com/signs/videos/problem.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\44691,data\landmarks\wlasl500\44691.npy
44681,problem,problem,168,train,https://media.spreadthesign.com/video/mp4/13/63567.mp4,spreadthesign,0,1,-1,25,data\raw\WLASL500\videos\44681,data\landmarks\wlasl500\44681.npy
44682,problem,problem,168,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Problem%20copy-H6BM_-Y6GF8.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\44682,data\landmarks\wlasl500\44682.npy
44683,problem,problem,168,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Problem-cDVI4LelnNc.mp4,signschool,31,1,-1,25,data\raw\WLASL500\videos\44683,data\landmarks\wlasl500\44683.npy
47174,remember,remember,169,test,https://www.youtube.com/watch?v=Qc7Dc_qF5NI,asl5200,9,1766,1825,25,data\raw\WLASL500\videos\47174,data\landmarks\wlasl500\47174.npy
68141,remember,remember,169,test,https://www.youtube.com/watch?v=9t2xz0gUYAk,valencia-asl,109,1,-1,25,data\raw\WLASL500\videos\68141,data\landmarks\wlasl500\68141.npy
68864,remember,remember,169,train,https://www.youtube.com/watch?v=rMeDO5IkVGw,lillybauer,113,1,69,25,data\raw\WLASL500\videos\68864,data\landmarks\wlasl500\68864.npy
70375,remember,remember,169,train,https://www.youtube.com/watch?v=Z25ng9maolE,northtexas,121,4112,4210,25,data\raw\WLASL500\videos\70375,data\landmarks\wlasl500\70375.npy
47178,remember,remember,169,train,https://media.asldeafined.com/vocabulary/1468759686.1526.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\47178,data\landmarks\wlasl500\47178.npy
47180,remember,remember,169,val,https://www.handspeak.com/word/r/remember.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\47180,data\landmarks\wlasl500\47180.npy
47183,remember,remember,169,train,https://www.signingsavvy.com/signs/mp4/9/9114.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\47183,data\landmarks\wlasl500\47183.npy
66387,remember,remember,169,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/RE/REMEMBER-958.mp4,aslsignbank,103,1,-1,25,data\raw\WLASL500\videos\66387,data\landmarks\wlasl500\66387.npy
67134,remember,remember,169,train,https://youtu.be/XptGbDzwynY,asllex,109,1,-1,25,data\raw\WLASL500\videos\67134,data\landmarks\wlasl500\67134.npy
47184,remember,remember,169,train,https://www.youtube.com/watch?v=eexLzOQo9QE,aslu,5,1,-1,25,data\raw\WLASL500\videos\47184,data\landmarks\wlasl500\47184.npy
47185,remember,remember,169,train,https://www.youtube.com/watch?v=kD8yAtetHio,aslu,5,1,-1,25,data\raw\WLASL500\videos\47185,data\landmarks\wlasl500\47185.npy
47186,remember,remember,169,train,http://www.aslpro.com/main/r/remember.swf,aslpro,87,1,-1,25,data\raw\WLASL500\videos\47186,data\landmarks\wlasl500\47186.npy
47187,remember,remember,169,val,http://www.aslsearch.com/signs/videos/remember.mp4,aslsearch,41,1,-1,25,data\raw\WLASL500\videos\47187,data\landmarks\wlasl500\47187.npy
47175,remember,remember,169,train,https://media.spreadthesign.com/video/mp4/13/49277.mp4,spreadthesign,56,1,-1,25,data\raw\WLASL500\videos\47175,data\landmarks\wlasl500\47175.npy
47176,remember,remember,169,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Remember%202-NHgRSDhylOA.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\47176,data\landmarks\wlasl500\47176.npy
47177,remember,remember,169,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Remember-gTlLekzIsEY.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\47177,data\landmarks\wlasl500\47177.npy
50846,share,share,170,test,https://www.youtube.com/watch?v=XB3Q6IX6CBo,asl5200,9,3054,3116,25,data\raw\WLASL500\videos\50846,data\landmarks\wlasl500\50846.npy
50853,share,share,170,test,https://www.handspeak.com/word/s/share.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\50853,data\landmarks\wlasl500\50853.npy
50854,share,share,170,train,https://www.handspeak.com/word/s/share-you.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\50854,data\landmarks\wlasl500\50854.npy
50855,share,share,170,train,https://www.signingsavvy.com/signs/mp4/6/6543.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\50855,data\landmarks\wlasl500\50855.npy
50856,share,share,170,train,https://www.signingsavvy.com/signs/mp4/8/8853.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\50856,data\landmarks\wlasl500\50856.npy
50857,share,share,170,val,https://www.youtube.com/watch?v=3E2_HVDL9T8,aslu,5,1,-1,25,data\raw\WLASL500\videos\50857,data\landmarks\wlasl500\50857.npy
50858,share,share,170,train,https://www.youtube.com/watch?v=bl95h3JbMqI,nabboud,81,1,-1,25,data\raw\WLASL500\videos\50858,data\landmarks\wlasl500\50858.npy
66461,share,share,170,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SH/SHARE-251.mp4,aslsignbank,103,1,-1,25,data\raw\WLASL500\videos\66461,data\landmarks\wlasl500\66461.npy
50849,share,share,170,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Share-IaO4TjGuEYw.mp4,signschool,31,1,-1,25,data\raw\WLASL500\videos\50849,data\landmarks\wlasl500\50849.npy
50859,share,share,170,train,https://www.youtube.com/watch?v=mWLScxe2_P0,aslu,5,1,-1,25,data\raw\WLASL500\videos\50859,data\landmarks\wlasl500\50859.npy
50860,share,share,170,train,https://www.youtube.com/watch?v=mWLScxe2_P0,aslu,5,1,-1,25,data\raw\WLASL500\videos\50860,data\landmarks\wlasl500\50860.npy
50861,share,share,170,train,http://www.aslpro.com/main/s/share.swf,aslpro,24,1,-1,25,data\raw\WLASL500\videos\50861,data\landmarks\wlasl500\50861.npy
50862,share,share,170,val,http://www.aslsearch.com/signs/videos/share.mp4,aslsearch,41,1,-1,25,data\raw\WLASL500\videos\50862,data\landmarks\wlasl500\50862.npy
50850,share,share,170,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Share-vz2mlzywHbs.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\50850,data\landmarks\wlasl500\50850.npy
50851,share,share,170,train,https://media.asldeafined.com/vocabulary/1468765753.9375.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\50851,data\landmarks\wlasl500\50851.npy
50852,share,share,170,train,https://www.handspeak.com/word/s/share-all.mp4,handspeak,14,1,-1,25,data\raw\WLASL500\videos\50852,data\landmarks\wlasl500\50852.npy
53290,soon,soon,171,test,https://www.youtube.com/watch?v=XB3Q6IX6CBo,asl5200,9,6748,6804,25,data\raw\WLASL500\videos\53290,data\landmarks\wlasl500\53290.npy
53295,soon,soon,171,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Temporary-K7MTuhcMSfQ.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\53295,data\landmarks\wlasl500\53295.npy
53296,soon,soon,171,test,https://media.asldeafined.com/vocabulary/1468776598.3772.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\53296,data\landmarks\wlasl500\53296.npy
53297,soon,soon,171,train,https://www.handspeak.com/word/s/soon.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\53297,data\landmarks\wlasl500\53297.npy
53298,soon,soon,171,val,https://www.handspeak.com/word/s/soon-short.mp4,handspeak,20,1,-1,25,data\raw\WLASL500\videos\53298,data\landmarks\wlasl500\53298.npy
53300,soon,soon,171,train,https://www.signingsavvy.com/signs/mp4/23/23534.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL500\videos\53300,data\landmarks\wlasl500\53300.npy
53301,soon,soon,171,train,https://www.signingsavvy.com/signs/mp4/9/9723.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL500\videos\53301,data\landmarks\wlasl500\53301.npy
66533,soon,soon,171,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SO/SOON-266.mp4,aslsignbank,108,1,-1,25,data\raw\WLASL500\videos\66533,data\landmarks\wlasl500\66533.npy
66534,soon,soon,171,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/SO/SOON-268.mp4,aslsignbank,108,1,-1,25,data\raw\WLASL500\videos\66534,data\landmarks\wlasl500\66534.npy
53292,soon,soon,171,test,https://media.spreadthesign.com/video/mp4/13/50817.mp4,spreadthesign,63,1,-1,25,data\raw\WLASL500\videos\53292,data\landmarks\wlasl500\53292.npy
53302,soon,soon,171,train,https://www.youtube.com/watch?v=ty0cXz3tYlM,aslu,5,1,-1,25,data\raw\WLASL500\videos\53302,data\landmarks\wlasl500\53302.npy
53303,soon,soon,171,train,http://www.aslpro.com/main/s/soon.swf,aslpro,87,1,-1,25,data\raw\WLASL500\videos\53303,data\landmarks\wlasl500\53303.npy
53304,soon,soon,171,train,http://www.aslsearch.com/signs/videos/soon2.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\53304,data\landmarks\wlasl500\53304.npy
53305,soon,soon,171,train,http://www.aslsearch.com/signs/videos/soon.mp4,aslsearch,12,1,-1,25,data\raw\WLASL500\videos\53305,data\landmarks\wlasl500\53305.npy
53293,soon,soon,171,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20soon-8tDdpDqZ1tY.mp4,signschool,70,1,-1,25,data\raw\WLASL500\videos\53293,data\landmarks\wlasl500\53293.npy
