video_id,gloss,label,label_id,split,url,source,signer_id,frame_start,frame_end,fps,expected_video_stem,landmark_path,resolved_video_path,download_status,has_landmarks
56576,table,table,28,train,http://www.aslpro.com//main/t/table_umbrella_and_chairs.swf,aslpro,72,1,-1,25,data\raw\WLASL100\videos\56576,,,missing,False
56577,table,table,28,train,http://www.aslpro.com//main/t/table_umbrella.swf,aslpro,49,1,-1,25,data\raw\WLASL100\videos\56577,,,missing,False
56578,table,table,28,val,http://www.aslpro.com//main/t/table_vanity.swf,aslpro,49,1,-1,25,data\raw\WLASL100\videos\56578,,,missing,False
56579,table,table,28,train,http://www.aslsearch.com/signs/videos/counter2.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\56579,,,missing,False
56560,table,table,28,train,https://www.handspeak.com/word/t/table.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\56560,,,missing,False
56563,table,table,28,train,https://www.signingsavvy.com/signs/mp4/9/9252.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\56563,,,missing,False
56564,table,table,28,train,https://www.youtube.com/watch?v=DB5oSxy6rrc,nabboud,65,1,-1,25,data\raw\WLASL100\videos\56564,,,missing,False
67275,table,table,28,test,https://youtu.be/XtP6_KGsQwE,asllex,109,1,-1,25,data\raw\WLASL100\videos\67275,,,missing,False
56568,table,table,28,train,http://www.aslpro.com//main/t/table_coffee.swf,aslpro,72,1,-1,25,data\raw\WLASL100\videos\56568,,,missing,False
56569,table,table,28,train,http://www.aslpro.com//main/t/table_decorative.swf,aslpro,72,1,-1,25,data\raw\WLASL100\videos\56569,,,missing,False
56571,table,table,28,train,http://www.aslpro.com//main/t/table_folding.swf,aslpro,72,1,-1,25,data\raw\WLASL100\videos\56571,,,missing,False
69092,thanksgiving,thanksgiving,29,train,https://www.youtube.com/watch?v=ZxOqr6aCVLc,lillybauer,112,1,49,25,data\raw\WLASL100\videos\69092,,,missing,False
57646,thanksgiving,thanksgiving,29,test,http://www.aslpro.com/main/t/thanksgiving.swf,aslpro,24,1,-1,25,data\raw\WLASL100\videos\57646,,,missing,False
57647,thanksgiving,thanksgiving,29,train,http://www.aslsearch.com/signs/videos/thanksgiving.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\57647,,,missing,False
67292,thanksgiving,thanksgiving,29,train,https://youtu.be/3PcHDlj9WEc,asllex,109,1,-1,25,data\raw\WLASL100\videos\67292,,,missing,False
57636,thanksgiving,thanksgiving,29,train,https://www.handspeak.com/word/t/thanksgiving-ca.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\57636,,,missing,False
57637,thanksgiving,thanksgiving,29,test,https://www.handspeak.com/word/t/thanksgiving-us.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\57637,,,missing,False
57638,thanksgiving,thanksgiving,29,train,https://www.signingsavvy.com/signs/mp4/23/23272.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\57638,,,missing,False
57639,thanksgiving,thanksgiving,29,val,https://www.signingsavvy.com/signs/mp4/23/23652.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\57639,,,missing,False
57640,thanksgiving,thanksgiving,29,test,https://www.signingsavvy.com/signs/mp4/23/23653.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\57640,,,missing,False
57641,thanksgiving,thanksgiving,29,train,https://www.signingsavvy.com/signs/mp4/9/9026.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\57641,,,missing,False
68330,what,what,30,train,https://www.youtube.com/watch?v=AK26EQRsH7k,lillybauer,115,1,55,25,data\raw\WLASL100\videos\68330,,,missing,False
62982,what,what,30,train,https://www.youtube.com/watch?v=M1gXuGSWqVI,nabboud,80,1,-1,25,data\raw\WLASL100\videos\62982,,,missing,False
62971,what,what,30,train,https://www.handspeak.com/word/w/what2.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\62971,,,missing,False
66769,what,what,30,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WH/WHAT-1425.mp4,aslsignbank,88,1,-1,25,data\raw\WLASL100\videos\66769,,,missing,False
67057,what,what,30,train,https://youtu.be/sbODkAcZ5Mw,asllex,109,1,-1,25,data\raw\WLASL100\videos\67057,,,missing,False
62986,what,what,30,train,http://www.aslpro.com/main/w/what.swf,aslpro,30,1,-1,25,data\raw\WLASL100\videos\62986,,,missing,False
62973,what,what,30,train,https://www.handspeak.com/word/w/what.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\62973,,,missing,False
62987,what,what,30,test,http://www.aslsearch.com/signs/videos/what2.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\62987,,,missing,False
67058,what,what,30,train,https://youtu.be/XO9Lq5Gyuaw,asllex,109,1,-1,25,data\raw\WLASL100\videos\67058,,,missing,False
62988,what,what,30,val,http://www.aslsearch.com/signs/videos/what.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\62988,,,missing,False
62975,what,what,30,test,https://www.signingsavvy.com/signs/mp4/23/23463.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\62975,,,missing,False
62979,what,what,30,train,https://www.signingsavvy.com/signs/mp4/5/5985.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\62979,,,missing,False
68764,woman,woman,31,val,https://www.youtube.com/watch?v=OgcjUatW9LA,lillybauer,115,1,54,25,data\raw\WLASL100\videos\68764,,,missing,False
63679,woman,woman,31,train,http://www.aslsearch.com/signs/videos/woman.mp4,aslsearch,41,1,-1,25,data\raw\WLASL100\videos\63679,,,missing,False
63670,woman,woman,31,train,https://www.handspeak.com/word/w/woman2.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\63670,,,missing,False
63671,woman,woman,31,train,https://www.handspeak.com/word/w/woman.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\63671,,,missing,False
63672,woman,woman,31,train,https://www.signingsavvy.com/signs/mp4/6/6188.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\63672,,,missing,False
63673,woman,woman,31,train,https://www.signingsavvy.com/signs/mp4/8/8401.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\63673,,,missing,False
66798,woman,woman,31,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WO/WOMAN-1443.mp4,aslsignbank,88,1,-1,25,data\raw\WLASL100\videos\66798,,,missing,False
66799,woman,woman,31,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/WO/WOMAN-1446.mp4,aslsignbank,88,1,-1,25,data\raw\WLASL100\videos\66799,,,missing,False
67078,woman,woman,31,train,https://youtu.be/2GhoeP8Gcyk,asllex,109,1,-1,25,data\raw\WLASL100\videos\67078,,,missing,False
63678,woman,woman,31,train,http://www.aslpro.com/main/w/woman.swf,aslpro,24,1,-1,25,data\raw\WLASL100\videos\63678,,,missing,False
5643,bed,bed,32,val,http://www.aslpro.com/main/b/bed.swf,aslpro,49,1,-1,25,data\raw\WLASL100\videos\05643,,,missing,False
5644,bed,bed,32,train,http://www.aslsearch.com/signs/videos/bed.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\05644,,,missing,False
5635,bed,bed,32,train,https://www.handspeak.com/word/b/bed.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\05635,,,missing,False
5636,bed,bed,32,train,https://www.signingsavvy.com/signs/mp4/23/23233.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\05636,,,missing,False
65162,bed,bed,32,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BE/BED-1974.mp4,aslsignbank,91,1,-1,25,data\raw\WLASL100\videos\65162,,,missing,False
5637,bed,bed,32,train,https://www.signingsavvy.com/signs/mp4/23/23908.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\05637,,,missing,False
65163,bed,bed,32,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BE/BED-2101.mp4,aslsignbank,89,1,-1,25,data\raw\WLASL100\videos\65163,,,missing,False
65161,bed,bed,32,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BE/BED-384.mp4,aslsignbank,88,1,-1,25,data\raw\WLASL100\videos\65161,,,missing,False
67400,bed,bed,32,val,https://youtu.be/Rl52rS9gxSU,asllex,109,1,-1,25,data\raw\WLASL100\videos\67400,,,missing,False
5638,bed,bed,32,train,https://www.signingsavvy.com/signs/mp4/6/6637.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\05638,,,missing,False
5642,bed,bed,32,train,https://www.youtube.com/watch?v=zsInxFbekV8,nabboud,65,1,-1,25,data\raw\WLASL100\videos\05642,,,missing,False
68274,blue,blue,33,train,https://www.youtube.com/watch?v=6I9PNDl8A_U,lillybauer,112,1,36,25,data\raw\WLASL100\videos\68274,,,missing,False
6836,blue,blue,33,train,https://www.handspeak.com/word/b/blue-deep.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\06836,,,missing,False
6837,blue,blue,33,train,https://www.handspeak.com/word/b/blue-light.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\06837,,,missing,False
6838,blue,blue,33,train,https://www.handspeak.com/word/b/blue.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\06838,,,missing,False
6839,blue,blue,33,train,https://www.signingsavvy.com/signs/mp4/22/22144.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\06839,,,missing,False
65216,blue,blue,33,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BL/BLUE-417.mp4,aslsignbank,90,1,-1,25,data\raw\WLASL100\videos\65216,,,missing,False
67420,blue,blue,33,val,https://youtu.be/b_4KkOWYXIU,asllex,109,1,-1,25,data\raw\WLASL100\videos\67420,,,missing,False
6843,blue,blue,33,val,https://www.youtube.com/watch?v=Xi6L8dzG8YQ,nabboud,68,1,-1,25,data\raw\WLASL100\videos\06843,,,missing,False
6844,blue,blue,33,train,http://www.aslpro.com/main/b/blue.swf,aslpro,24,1,-1,25,data\raw\WLASL100\videos\06844,,,missing,False
6845,blue,blue,33,test,http://www.aslsearch.com/signs/videos/blue.mp4,aslsearch,41,1,-1,25,data\raw\WLASL100\videos\06845,,,missing,False
7403,bowling,bowling,34,val,http://www.aslpro.com//main/b/bowling.swf,aslpro,44,1,-1,25,data\raw\WLASL100\videos\07403,,,missing,False
7395,bowling,bowling,34,train,https://www.handspeak.com/word/b/bowling2.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\07395,,,missing,False
7396,bowling,bowling,34,train,https://www.handspeak.com/word/b/bowling-game.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\07396,,,missing,False
7397,bowling,bowling,34,train,https://www.signingsavvy.com/signs/mp4/14/14322.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\07397,,,missing,False
65242,bowling,bowling,34,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BO/BOWLING-2448.mp4,aslsignbank,99,1,-1,25,data\raw\WLASL100\videos\65242,,,missing,False
65241,bowling,bowling,34,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/BO/BOWLING-722.mp4,aslsignbank,90,1,-1,25,data\raw\WLASL100\videos\65241,,,missing,False
67431,bowling,bowling,34,train,https://youtu.be/GZ_G19YmWO8,asllex,109,1,-1,25,data\raw\WLASL100\videos\67431,,,missing,False
7398,bowling,bowling,34,val,https://www.signingsavvy.com/signs/mp4/14/14420.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\07398,,,missing,False
7399,bowling,bowling,34,train,https://www.signingsavvy.com/signs/mp4/14/14421.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\07399,,,missing,False
7400,bowling,bowling,34,test,https://www.signingsavvy.com/signs/mp4/6/6345.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\07400,,,missing,False
65294,can,can,35,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CA/CAN-426.mp4,aslsignbank,90,1,-1,25,data\raw\WLASL100\videos\65294,,,missing,False
8950,can,can,35,train,https://www.youtube.com/watch?v=_jv2aC-37vQ,nabboud,65,1,-1,25,data\raw\WLASL100\videos\08950,,,missing,False
8951,can,can,35,train,https://www.youtube.com/watch?v=trqyl20lEno,nabboud,7,1,-1,25,data\raw\WLASL100\videos\08951,,,missing,False
8952,can,can,35,train,https://www.youtube.com/watch?v=-VJGz9f7DMY,nabboud,65,1,-1,25,data\raw\WLASL100\videos\08952,,,missing,False
8953,can,can,35,train,http://www.aslpro.com/main/c/can.swf,aslpro,30,1,-1,25,data\raw\WLASL100\videos\08953,,,missing,False
8955,can,can,35,train,http://www.aslsearch.com/signs/videos/can.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\08955,,,missing,False
8939,can,can,35,train,https://www.handspeak.com/word/c/can.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\08939,,,missing,False
8942,can,can,35,train,https://www.signingsavvy.com/signs/mp4/7/7817.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\08942,,,missing,False
67465,can,can,35,val,https://youtu.be/XKsE3bqirCc,asllex,109,1,-1,25,data\raw\WLASL100\videos\67465,,,missing,False
8944,can,can,35,train,https://www.signingsavvy.com/signs/mp4/9/9064.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\08944,,,missing,False
8947,can,can,35,test,https://www.youtube.com/watch?v=AkAg7GO240c,nabboud,65,1,-1,25,data\raw\WLASL100\videos\08947,,,missing,False
8949,can,can,35,train,https://www.youtube.com/watch?v=FH3mTCczlsc,nabboud,65,1,-1,25,data\raw\WLASL100\videos\08949,,,missing,False
68632,dog,dog,36,train,https://www.youtube.com/watch?v=kMcaG9BjXXg,lillybauer,113,1,67,25,data\raw\WLASL100\videos\68632,,,missing,False
17097,dog,dog,36,test,http://www.aslsearch.com/signs/videos/dog.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\17097,,,missing,False
17088,dog,dog,36,train,https://www.handspeak.com/word/d/dog-fs.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\17088,,,missing,False
17090,dog,dog,36,train,https://www.signingsavvy.com/signs/mp4/24/24220.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\17090,,,missing,False
17091,dog,dog,36,train,https://www.signingsavvy.com/signs/mp4/6/6597.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\17091,,,missing,False
17092,dog,dog,36,train,https://www.youtube.com/watch?v=catBjk1p2bk,nabboud,67,1,-1,25,data\raw\WLASL100\videos\17092,,,missing,False
65506,dog,dog,36,test,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DO/DOG-376.mp4,aslsignbank,102,1,-1,25,data\raw\WLASL100\videos\65506,,,missing,False
65507,dog,dog,36,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DO/DOG-441.mp4,aslsignbank,99,1,-1,25,data\raw\WLASL100\videos\65507,,,missing,False
67578,dog,dog,36,test,https://youtu.be/-9AsKTaXwH8,asllex,109,1,-1,25,data\raw\WLASL100\videos\67578,,,missing,False
17096,dog,dog,36,val,http://www.aslpro.com/main/d/dog.swf,aslpro,72,1,-1,25,data\raw\WLASL100\videos\17096,,,missing,False
69016,family,family,37,train,https://www.youtube.com/watch?v=x3GJ5mFOpNA,lillybauer,112,1,52,25,data\raw\WLASL100\videos\69016,,,missing,False
20984,family,family,37,train,https://www.handspeak.com/word/f/family-isl.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\20984,,,missing,False
20985,family,family,37,train,https://www.handspeak.com/word/f/family.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\20985,,,missing,False
20986,family,family,37,train,https://www.signingsavvy.com/signs/mp4/14/14462.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\20986,,,missing,False
20987,family,family,37,train,https://www.signingsavvy.com/signs/mp4/6/6375.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\20987,,,missing,False
65677,family,family,37,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FA/FAMILY-1379.mp4,aslsignbank,98,1,-1,25,data\raw\WLASL100\videos\65677,,,missing,False
67642,family,family,37,val,https://youtu.be/Yuif86dOrEY,asllex,109,1,-1,25,data\raw\WLASL100\videos\67642,,,missing,False
20991,family,family,37,test,http://www.aslpro.com/main/f/family.swf,aslpro,44,1,-1,25,data\raw\WLASL100\videos\20991,,,missing,False
20992,family,family,37,train,http://www.aslsearch.com/signs/videos/family.mp4,aslsearch,41,1,-1,25,data\raw\WLASL100\videos\20992,,,missing,False
22129,fish,fish,38,train,http://www.aslpro.com/main/f/fish.swf,aslpro,83,1,-1,25,data\raw\WLASL100\videos\22129,,,missing,False
22130,fish,fish,38,train,http://www.aslsearch.com/signs/videos/fish.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\22130,,,missing,False
22118,fish,fish,38,train,https://www.handspeak.com/word/f/fish2.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\22118,,,missing,False
22119,fish,fish,38,train,https://www.handspeak.com/word/f/fish.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\22119,,,missing,False
22120,fish,fish,38,train,https://www.signingsavvy.com/signs/mp4/6/6808.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\22120,,,missing,False
22121,fish,fish,38,train,https://www.signingsavvy.com/signs/mp4/6/6809.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\22121,,,missing,False
65731,fish,fish,38,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FI/FISH-387.mp4,aslsignbank,94,1,-1,25,data\raw\WLASL100\videos\65731,,,missing,False
67667,fish,fish,38,val,https://youtu.be/61B8V3YHlqg,asllex,109,1,-1,25,data\raw\WLASL100\videos\67667,,,missing,False
22124,fish,fish,38,train,https://www.youtube.com/watch?v=22cYLTT67sc,nabboud,67,1,-1,25,data\raw\WLASL100\videos\22124,,,missing,False
68528,graduate,graduate,39,train,https://www.youtube.com/watch?v=HNp5UcfuRSI,lillybauer,112,1,41,25,data\raw\WLASL100\videos\68528,,,missing,False
25337,graduate,graduate,39,train,http://www.aslpro.com/main/g/graduate_person.swf,aslpro,72,1,-1,25,data\raw\WLASL100\videos\25337,,,missing,False
25338,graduate,graduate,39,train,http://www.aslpro.com/main/g/graduate_verb.swf,aslpro,72,1,-1,25,data\raw\WLASL100\videos\25338,,,missing,False
25339,graduate,graduate,39,train,http://www.aslsearch.com/signs/videos/graduate.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\25339,,,missing,False
25327,graduate,graduate,39,train,https://www.handspeak.com/word/g/graduate.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\25327,,,missing,False
25328,graduate,graduate,39,train,https://www.handspeak.com/word/g/graduate-person.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\25328,,,missing,False
65843,graduate,graduate,39,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GR/GRADUATE-1866.mp4,aslsignbank,106,1,-1,25,data\raw\WLASL100\videos\65843,,,missing,False
25329,graduate,graduate,39,train,https://www.signingsavvy.com/signs/mp4/6/6256.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\25329,,,missing,False
25330,graduate,graduate,39,val,https://www.signingsavvy.com/signs/mp4/8/8864.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\25330,,,missing,False
67722,graduate,graduate,39,test,https://youtu.be/aciHfU1IrCc,asllex,109,1,-1,25,data\raw\WLASL100\videos\67722,,,missing,False
68396,hat,hat,40,train,https://www.youtube.com/watch?v=Cw7DfeqaQu0,lillybauer,115,1,53,25,data\raw\WLASL100\videos\68396,,,missing,False
26736,hat,hat,40,train,http://www.aslpro.com/main/h/hat.swf,aslpro,72,1,-1,25,data\raw\WLASL100\videos\26736,,,missing,False
26739,hat,hat,40,train,http://www.aslsearch.com/signs/videos/ballcap.mp4,aslsearch,41,1,-1,25,data\raw\WLASL100\videos\26739,,,missing,False
26741,hat,hat,40,train,http://www.aslsearch.com/signs/videos/hat.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\26741,,,missing,False
26716,hat,hat,40,train,https://www.handspeak.com/word/h/hat.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\26716,,,missing,False
26717,hat,hat,40,train,https://www.signingsavvy.com/signs/mp4/23/23605.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\26717,,,missing,False
67745,hat,hat,40,val,https://youtu.be/YZyaVHlqsvY,asllex,109,1,-1,25,data\raw\WLASL100\videos\67745,,,missing,False
26719,hat,hat,40,train,https://www.signingsavvy.com/signs/mp4/6/6388.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\26719,,,missing,False
26722,hat,hat,40,train,https://www.youtube.com/watch?v=40-GTK0E2k4,nabboud,65,1,-1,25,data\raw\WLASL100\videos\26722,,,missing,False
26726,hat,hat,40,train,https://www.youtube.com/watch?v=QhYtXRY5ULQ,nabboud,65,1,-1,25,data\raw\WLASL100\videos\26726,,,missing,False
65884,hearing,hearing,41,test,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/HE/HEARING-1773.mp4,aslsignbank,106,1,-1,25,data\raw\WLASL100\videos\65884,,,missing,False
68350,hearing,hearing,41,train,https://www.youtube.com/watch?v=ba87IfnWL9s,lillybauer,113,1,143,25,data\raw\WLASL100\videos\68350,,,missing,False
26977,hearing,hearing,41,train,https://www.handspeak.com/word/h/hearing-but.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\26977,,,missing,False
26978,hearing,hearing,41,train,https://www.handspeak.com/word/h/hearing.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\26978,,,missing,False
26980,hearing,hearing,41,train,https://www.signingsavvy.com/signs/mp4/6/6412.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\26980,,,missing,False
67750,hearing,hearing,41,val,https://youtu.be/eQlq7VX7VSg,asllex,109,1,-1,25,data\raw\WLASL100\videos\67750,,,missing,False
26981,hearing,hearing,41,train,https://www.youtube.com/watch?v=AoyNI1BJmOE,nabboud,69,1,-1,25,data\raw\WLASL100\videos\26981,,,missing,False
31766,kiss,kiss,42,train,http://www.aslpro.com/main/k/kiss.swf,aslpro,25,1,-1,25,data\raw\WLASL100\videos\31766,,,missing,False
31767,kiss,kiss,42,train,http://www.aslsearch.com/signs/videos/kiss.mp4,aslsearch,41,1,-1,25,data\raw\WLASL100\videos\31767,,,missing,False
31754,kiss,kiss,42,train,https://www.handspeak.com/word/k/kiss.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\31754,,,missing,False
31755,kiss,kiss,42,train,https://www.signingsavvy.com/signs/mp4/5/5947.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\31755,,,missing,False
31756,kiss,kiss,42,train,https://www.signingsavvy.com/signs/mp4/5/5948.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\31756,,,missing,False
65996,kiss,kiss,42,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/KI/KISS_2-165.mp4,aslsignbank,90,1,-1,25,data\raw\WLASL100\videos\65996,,,missing,False
67817,kiss,kiss,42,train,https://youtu.be/xUtx5xCoVXI,asllex,109,1,-1,25,data\raw\WLASL100\videos\67817,,,missing,False
31763,kiss,kiss,42,train,https://www.youtube.com/watch?v=SbvomlBCAe8,nabboud,69,1,-1,25,data\raw\WLASL100\videos\31763,,,missing,False
31764,kiss,kiss,42,train,https://www.youtube.com/watch?v=tp7A4b_dO0k,nabboud,69,1,-1,25,data\raw\WLASL100\videos\31764,,,missing,False
68904,language,language,43,val,https://www.youtube.com/watch?v=TaeaJ9r1A5U,lillybauer,113,1,69,25,data\raw\WLASL100\videos\68904,,,missing,False
32161,language,language,43,train,https://www.handspeak.com/word/l/language2.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\32161,,,missing,False
32162,language,language,43,train,https://www.handspeak.com/word/l/language.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\32162,,,missing,False
32163,language,language,43,train,https://www.signingsavvy.com/signs/mp4/6/6380.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\32163,,,missing,False
66008,language,language,43,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LA/LANGUAGE-2463.mp4,aslsignbank,90,1,-1,25,data\raw\WLASL100\videos\66008,,,missing,False
66007,language,language,43,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LA/LANGUAGE-600.mp4,aslsignbank,90,1,-1,25,data\raw\WLASL100\videos\66007,,,missing,False
67827,language,language,43,val,https://youtu.be/ZS5lDC1yMSo,asllex,109,1,-1,25,data\raw\WLASL100\videos\67827,,,missing,False
32165,language,language,43,train,https://www.youtube.com/watch?v=y3ZYWbCLnGU,aslu,5,1,-1,25,data\raw\WLASL100\videos\32165,,,missing,False
32166,language,language,43,test,http://www.aslpro.com/main/l/language.swf,aslpro,25,1,-1,25,data\raw\WLASL100\videos\32166,,,missing,False
32167,language,language,43,test,http://www.aslsearch.com/signs/videos/language.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\32167,,,missing,False
32336,later,later,44,train,http://www.aslpro.com/main/l/later.swf,aslpro,87,1,-1,25,data\raw\WLASL100\videos\32336,,,missing,False
32337,later,later,44,train,http://www.aslsearch.com/signs/videos/later.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\32337,,,missing,False
32338,later,later,44,train,http://www.aslsearch.com/signs/videos/later.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\32338,,,missing,False
66015,later,later,44,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LA/LATER-1688.mp4,aslsignbank,96,1,-1,25,data\raw\WLASL100\videos\66015,,,missing,False
32327,later,later,44,train,https://www.handspeak.com/word/l/later2.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\32327,,,missing,False
32328,later,later,44,train,https://www.handspeak.com/word/l/later-inf.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\32328,,,missing,False
66014,later,later,44,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LA/LATER-169.mp4,aslsignbank,90,1,-1,25,data\raw\WLASL100\videos\66014,,,missing,False
67829,later,later,44,test,https://youtu.be/s3wDKw4Y4w0,asllex,109,1,-1,25,data\raw\WLASL100\videos\67829,,,missing,False
32329,later,later,44,test,https://www.handspeak.com/word/l/later.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\32329,,,missing,False
32333,later,later,44,train,https://www.signingsavvy.com/signs/mp4/7/7458.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\32333,,,missing,False
68794,man,man,45,train,https://www.youtube.com/watch?v=pi_BA9L-UNk,lillybauer,115,1,51,25,data\raw\WLASL100\videos\68794,,,missing,False
34746,man,man,45,train,http://www.aslsearch.com/signs/videos/male.mp4,aslsearch,41,1,-1,25,data\raw\WLASL100\videos\34746,,,missing,False
34739,man,man,45,train,https://www.handspeak.com/word/m/man2.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\34739,,,missing,False
