video_id,gloss,label,label_id,split,url,source,signer_id,frame_start,frame_end,fps,expected_video_stem,landmark_path,resolved_video_path,download_status,has_landmarks,landmark_exists,landmark_shape,valid_frame_ratio,left_hand_ratio,right_hand_ratio,two_hand_ratio,movement_score,quality_score,quality_good,quality_reason
58594,tired,tired,42,train,https://media.asldeafined.com/vocabulary/1468945582.6285.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\58594,data\landmarks\wlasl500\58594.npy,data\raw\WLASL500\videos\58594.mp4,found,True,True,64x126,0.71875,0.71875,0.6875,0.6875,0.0111971274018287,0.7076803185045719,True,ok
58596,tired,tired,42,val,https://www.youtube.com/watch?v=1RRUK21Xyzw,aslu,5,1,-1,25,data\raw\WLASL500\videos\58596,data\landmarks\wlasl500\58596.npy,data\raw\WLASL500\videos\58596.mp4,found,True,True,64x126,0.65625,0.65625,0.453125,0.453125,0.0206887889653444,0.6531250000000001,True,ok
58598,tired,tired,42,train,https://www.youtube.com/watch?v=YS5PgjNNxME,aslu,5,1,-1,25,data\raw\WLASL500\videos\58598,data\landmarks\wlasl500\58598.npy,data\raw\WLASL500\videos\58598.mp4,found,True,True,64x126,0.625,0.625,0.546875,0.546875,0.0272864196449518,0.6359375,True,ok
58592,tired,tired,42,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Tired-QFUlgHrzrI8.mp4,signschool,46,1,-1,25,data\raw\WLASL500\videos\58592,data\landmarks\wlasl500\58592.npy,data\raw\WLASL500\videos\58592.mp4,found,True,True,64x126,0.609375,0.609375,0.46875,0.46875,0.0420217588543891,0.6148437500000001,True,ok
58593,tired,tired,42,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Tired-UrUrq5kVmxo.mp4,signschool,39,1,-1,25,data\raw\WLASL500\videos\58593,data\landmarks\wlasl500\58593.npy,data\raw\WLASL500\videos\58593.mp4,found,True,True,64x126,0.71875,0.71875,0.546875,0.546875,0.0195593889802694,0.7145234724506736,True,ok
59203,trade,trade,44,test,https://www.youtube.com/watch?v=x6CehcknaH8,asl5200,9,4612,4671,25,data\raw\WLASL500\videos\59203,data\landmarks\wlasl500\59203.npy,data\raw\WLASL500\videos\59203.mp4,found,True,True,64x126,0.90625,0.90625,0.109375,0.109375,0.0848293974995613,0.8312500000000002,True,ok
59206,trade,trade,44,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Exchange%2C%20Trade-Oz_fQfUSAbg.mp4,signschool,31,1,-1,25,data\raw\WLASL500\videos\59206,data\landmarks\wlasl500\59206.npy,data\raw\WLASL500\videos\59206.mp4,found,True,True,64x126,0.671875,0.671875,0.0,0.0,0.0050515476614236,0.5837226191535592,True,ok
59207,trade,trade,44,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Trade%20X%20over%20thumbs-D09V4CZTeq4.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\59207,data\landmarks\wlasl500\59207.npy,data\raw\WLASL500\videos\59207.mp4,found,True,True,64x126,0.734375,0.734375,0.328125,0.328125,0.0290110763162374,0.7070312500000001,True,ok
59208,trade,trade,44,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Trade%20X-cytY5T6rawk.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\59208,data\landmarks\wlasl500\59208.npy,data\raw\WLASL500\videos\59208.mp4,found,True,True,64x126,0.71875,0.71875,0.171875,0.171875,0.0455580241978168,0.6781250000000001,True,ok
59209,trade,trade,44,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Trade%2C%20Exchange%202-Rdy6C3yWU9g.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\59209,data\landmarks\wlasl500\59209.npy,data\raw\WLASL500\videos\59209.mp4,found,True,True,64x126,0.671875,0.671875,0.296875,0.296875,0.0510139130055904,0.65078125,True,ok
59210,trade,trade,44,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Trade%2C%20Exchange-mrIg6AlheOY.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\59210,data\landmarks\wlasl500\59210.npy,data\raw\WLASL500\videos\59210.mp4,found,True,True,64x126,0.734375,0.734375,0.046875,0.046875,0.0231581348925828,0.67890625,True,ok
59212,trade,trade,44,val,https://media.asldeafined.com/vocabulary/1468946514.2444.mp4,asldeafined,21,1,-1,25,data\raw\WLASL500\videos\59212,data\landmarks\wlasl500\59212.npy,data\raw\WLASL500\videos\59212.mp4,found,True,True,64x126,0.734375,0.734375,0.4375,0.4375,0.0662544444203376,0.71796875,True,ok
59205,trade,trade,44,train,https://media.spreadthesign.com/video/mp4/13/482583.mp4,spreadthesign,28,1,-1,25,data\raw\WLASL500\videos\59205,data\landmarks\wlasl500\59205.npy,data\raw\WLASL500\videos\59205.mp4,found,True,True,64x126,0.609375,0.609375,0.453125,0.453125,0.0360947847366333,0.6132812500000001,True,ok
16581,discuss,discuss,14,val,https://www.youtube.com/watch?v=ChIupJBcxjs,asl5200,9,3309,3371,25,data\raw\WLASL500\videos\16581,data\landmarks\wlasl500\16581.npy,data\raw\WLASL500\videos\16581.mp4,found,True,True,64x126,0.84375,0.84375,0.203125,0.203125,0.1106849089264869,0.7875000000000001,True,ok
16594,discuss,discuss,14,train,https://www.youtube.com/watch?v=OHYBUa4Lpaw,aslu,5,1,-1,25,data\raw\WLASL500\videos\16594,data\landmarks\wlasl500\16594.npy,data\raw\WLASL500\videos\16594.mp4,found,True,True,64x126,0.609375,0.609375,0.53125,0.53125,0.0467603728175163,0.6210937500000001,True,ok
16595,discuss,discuss,14,test,https://www.youtube.com/watch?v=OHYBUa4Lpaw,aslu,5,1,-1,25,data\raw\WLASL500\videos\16595,data\landmarks\wlasl500\16595.npy,data\raw\WLASL500\videos\16595.mp4,found,True,True,64x126,0.609375,0.609375,0.53125,0.53125,0.0467603728175163,0.6210937500000001,True,ok
16596,discuss,discuss,14,val,https://www.youtube.com/watch?v=V92uL0D6dI4,aslu,5,1,-1,25,data\raw\WLASL500\videos\16596,data\landmarks\wlasl500\16596.npy,data\raw\WLASL500\videos\16596.mp4,found,True,True,64x126,0.65625,0.65625,0.453125,0.453125,0.0467555932700634,0.6531250000000001,True,ok
16585,discuss,discuss,14,train,https://media.spreadthesign.com/video/mp4/13/93940.mp4,spreadthesign,2,1,-1,25,data\raw\WLASL500\videos\16585,data\landmarks\wlasl500\16585.npy,data\raw\WLASL500\videos\16585.mp4,found,True,True,64x126,0.65625,0.65625,0.21875,0.21875,0.0160513464361429,0.6198158660903573,True,ok
16586,discuss,discuss,14,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Discuss%20aspect-NZvyw3RhuyU.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\16586,data\landmarks\wlasl500\16586.npy,data\raw\WLASL500\videos\16586.mp4,found,True,True,64x126,0.71875,0.71875,0.21875,0.21875,0.0944753289222717,0.6828125,True,ok
25240,government,government,22,val,https://www.youtube.com/watch?v=YdHKN_wHZqo,asl5200,9,1430,1476,25,data\raw\WLASL500\videos\25240,data\landmarks\wlasl500\25240.npy,data\raw\WLASL500\videos\25240.mp4,found,True,True,64x126,0.921875,0.921875,0.171875,0.171875,0.098901093006134,0.8507812500000002,True,ok
25244,government,government,22,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Government%202-VsivllxcxiI.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\25244,data\landmarks\wlasl500\25244.npy,data\raw\WLASL500\videos\25244.mp4,found,True,True,64x126,0.625,0.625,0.046875,0.046875,0.016970133408904,0.5783628335222601,True,ok
25245,government,government,22,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Government%203-1vnxVTcVms4.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\25245,data\landmarks\wlasl500\25245.npy,data\raw\WLASL500\videos\25245.mp4,found,True,True,64x126,0.71875,0.71875,0.0,0.0,0.0044928407296538,0.6221696018241346,True,ok
25246,government,government,22,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Government-IBDl4aXPFgM.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\25246,data\landmarks\wlasl500\25246.npy,data\raw\WLASL500\videos\25246.mp4,found,True,True,64x126,0.671875,0.671875,0.0,0.0,0.0042028045281767,0.5816007613204419,True,ok
25247,government,government,22,train,https://media.asldeafined.com/vocabulary/1468549814.5634.mp4,asldeafined,21,1,-1,25,data\raw\WLASL500\videos\25247,data\landmarks\wlasl500\25247.npy,data\raw\WLASL500\videos\25247.mp4,found,True,True,64x126,0.71875,0.71875,0.0,0.0,0.0061050588265061,0.6262001470662654,True,ok
25251,government,government,22,test,https://www.youtube.com/watch?v=qUqPruV10Gg,aslu,5,1,-1,25,data\raw\WLASL500\videos\25251,data\landmarks\wlasl500\25251.npy,data\raw\WLASL500\videos\25251.mp4,found,True,True,64x126,0.6875,0.6875,0.015625,0.015625,0.0139443194493651,0.620798298623413,True,ok
25252,government,government,22,val,https://www.youtube.com/watch?v=qUqPruV10Gg,aslu,5,1,-1,25,data\raw\WLASL500\videos\25252,data\landmarks\wlasl500\25252.npy,data\raw\WLASL500\videos\25252.mp4,found,True,True,64x126,0.6875,0.6875,0.015625,0.015625,0.0139443194493651,0.620798298623413,True,ok
34558,make,make,24,val,https://www.youtube.com/watch?v=IxO7unGawfk,asl5200,9,261,297,25,data\raw\WLASL500\videos\34558,data\landmarks\wlasl500\34558.npy,data\raw\WLASL500\videos\34558.mp4,found,True,True,64x126,0.921875,0.921875,0.171875,0.171875,0.0914375036954879,0.8507812500000002,True,ok
34581,make,make,24,val,https://media.asldeafined.com/vocabulary/1468713374.2074.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\34581,data\landmarks\wlasl500\34581.npy,data\raw\WLASL500\videos\34581.mp4,found,True,True,64x126,0.75,0.75,0.703125,0.703125,0.0192480813711881,0.7559327034279705,True,ok
34577,make,make,24,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Make%20aspect%202-cluc2HL2fcI.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\34577,data\landmarks\wlasl500\34577.npy,data\raw\WLASL500\videos\34577.mp4,found,True,True,64x126,0.65625,0.65625,0.203125,0.203125,0.0680461525917053,0.628125,True,ok
34578,make,make,24,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Make%20aspect-iAySYwNEWoY.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\34578,data\landmarks\wlasl500\34578.npy,data\raw\WLASL500\videos\34578.mp4,found,True,True,64x126,0.8125,0.8125,0.46875,0.46875,0.0702443942427635,0.7875000000000001,True,ok
34579,make,make,24,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Make%20opposite-niihcD0oYjQ.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\34579,data\landmarks\wlasl500\34579.npy,data\raw\WLASL500\videos\34579.mp4,found,True,True,64x126,0.640625,0.640625,0.25,0.25,0.0158665422350168,0.6091976055875421,True,ok
34580,make,make,24,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Make-RGxUemQEoi0.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\34580,data\landmarks\wlasl500\34580.npy,data\raw\WLASL500\videos\34580.mp4,found,True,True,64x126,0.671875,0.671875,0.359375,0.359375,0.0418127365410327,0.65703125,True,ok
37356,music,music,27,val,https://www.youtube.com/watch?v=IxO7unGawfk,asl5200,9,2671,2727,25,data\raw\WLASL500\videos\37356,data\landmarks\wlasl500\37356.npy,data\raw\WLASL500\videos\37356.mp4,found,True,True,64x126,0.921875,0.921875,0.171875,0.171875,0.0914375036954879,0.8507812500000002,True,ok
68105,music,music,27,train,https://www.youtube.com/watch?v=aMGGgSwzukg,valencia-asl,109,1,-1,25,data\raw\WLASL500\videos\68105,data\landmarks\wlasl500\68105.npy,data\raw\WLASL500\videos\68105.mp4,found,True,True,64x126,0.8125,0.8125,0.125,0.125,0.0422283448278903,0.753125,True,ok
37371,music,music,27,train,https://www.youtube.com/watch?v=Ln-bxWDR6Y8,aslu,5,1,-1,25,data\raw\WLASL500\videos\37371,data\landmarks\wlasl500\37371.npy,data\raw\WLASL500\videos\37371.mp4,found,True,True,64x126,0.65625,0.65625,0.578125,0.578125,0.0313907451927661,0.6656250000000001,True,ok
37365,music,music,27,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Music%2C%20Sing-N2r3NCId7AE.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\37365,data\landmarks\wlasl500\37365.npy,data\raw\WLASL500\videos\37365.mp4,found,True,True,64x126,0.65625,0.65625,0.5,0.5,0.0310077350586652,0.6578125000000001,True,ok
37367,music,music,27,train,https://media.asldeafined.com/vocabulary/1468717488.5224.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\37367,data\landmarks\wlasl500\37367.npy,data\raw\WLASL500\videos\37367.mp4,found,True,True,64x126,0.765625,0.765625,0.765625,0.765625,0.0072975764051079,0.74558769101277,True,ok
38103,new,new,29,val,https://www.youtube.com/watch?v=1_jXxjd0lKE,asl5200,9,941,977,25,data\raw\WLASL500\videos\38103,data\landmarks\wlasl500\38103.npy,data\raw\WLASL500\videos\38103.mp4,found,True,True,64x126,0.90625,0.90625,0.140625,0.140625,0.0750689506530761,0.8343750000000001,True,ok
38131,new,new,29,train,https://www.youtube.com/watch?v=cftJMIT87TQ,aslu,5,1,-1,25,data\raw\WLASL500\videos\38131,data\landmarks\wlasl500\38131.npy,data\raw\WLASL500\videos\38131.mp4,found,True,True,64x126,0.671875,0.671875,0.65625,0.65625,0.0127726616337895,0.6686504040844738,True,ok
38123,new,new,29,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20New%202-WKrrU8zgbyg.mp4,signschool,39,1,-1,25,data\raw\WLASL500\videos\38123,data\landmarks\wlasl500\38123.npy,data\raw\WLASL500\videos\38123.mp4,found,True,True,64x126,0.703125,0.703125,0.171875,0.171875,0.0353572741150856,0.6648437500000001,True,ok
38124,new,new,29,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20New%2C%20Fresh-rnNRrzVVohg.mp4,signschool,39,1,-1,25,data\raw\WLASL500\videos\38124,data\landmarks\wlasl500\38124.npy,data\raw\WLASL500\videos\38124.mp4,found,True,True,64x126,0.75,0.75,0.515625,0.515625,0.0335722677409648,0.7390625000000001,True,ok
38125,new,new,29,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20New-4xM6zIJhnJ0.mp4,signschool,39,1,-1,25,data\raw\WLASL500\videos\38125,data\landmarks\wlasl500\38125.npy,data\raw\WLASL500\videos\38125.mp4,found,True,True,64x126,0.6875,0.6875,0.53125,0.53125,0.02723353728652,0.6875000000000001,True,ok
38126,new,new,29,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20New-SgAqaWGs-2o.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\38126,data\landmarks\wlasl500\38126.npy,data\raw\WLASL500\videos\38126.mp4,found,True,True,64x126,0.8125,0.8125,0.640625,0.640625,0.0774518251419067,0.8046875000000001,True,ok
38127,new,new,29,train,https://media.asldeafined.com/vocabulary/1468718701.4785.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\38127,data\landmarks\wlasl500\38127.npy,data\raw\WLASL500\videos\38127.mp4,found,True,True,64x126,0.6875,0.6875,0.640625,0.640625,0.0296595152467489,0.6984375000000002,True,ok
41306,party,party,32,train,https://www.youtube.com/watch?v=zHd4YEFzpwE,asl5200,9,627,679,25,data\raw\WLASL500\videos\41306,data\landmarks\wlasl500\41306.npy,data\raw\WLASL500\videos\41306.mp4,found,True,True,64x126,0.9375,0.9375,0.15625,0.15625,0.0971594825387001,0.8625,True,ok
41315,party,party,32,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Party-OZ1Ap6C6tVk.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\41315,data\landmarks\wlasl500\41315.npy,data\raw\WLASL500\videos\41315.mp4,found,True,True,64x126,0.609375,0.609375,0.15625,0.15625,0.0751679539680481,0.5835937500000001,True,ok
41316,party,party,32,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Play-TvZ8pfNOX2U.mp4,signschool,52,1,-1,25,data\raw\WLASL500\videos\41316,data\landmarks\wlasl500\41316.npy,data\raw\WLASL500\videos\41316.mp4,found,True,True,64x126,0.84375,0.84375,0.625,0.625,0.0400714725255966,0.8296875000000001,True,ok
41317,party,party,32,train,https://media.asldeafined.com/vocabulary/1468724131.6734.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\41317,data\landmarks\wlasl500\41317.npy,data\raw\WLASL500\videos\41317.mp4,found,True,True,64x126,0.71875,0.71875,0.703125,0.703125,0.0164113361388444,0.7222783403471112,True,ok
41311,party,party,32,train,https://media.spreadthesign.com/video/mp4/13/457609.mp4,spreadthesign,37,1,-1,25,data\raw\WLASL500\videos\41311,data\landmarks\wlasl500\41311.npy,data\raw\WLASL500\videos\41311.mp4,found,True,True,64x126,0.703125,0.703125,0.421875,0.421875,0.098889373242855,0.6898437500000001,True,ok
41323,party,party,32,val,https://www.youtube.com/watch?v=FGiQuEgK2s0,aslu,5,1,-1,25,data\raw\WLASL500\videos\41323,data\landmarks\wlasl500\41323.npy,data\raw\WLASL500\videos\41323.mp4,found,True,True,64x126,0.625,0.625,0.578125,0.578125,0.0338247492909431,0.6390625000000001,True,ok
53190,some,some,39,val,https://www.youtube.com/watch?v=XB3Q6IX6CBo,asl5200,9,6379,6421,25,data\raw\WLASL500\videos\53190,data\landmarks\wlasl500\53190.npy,data\raw\WLASL500\videos\53190.mp4,found,True,True,64x126,0.875,0.875,0.171875,0.171875,0.107121430337429,0.8109375000000001,True,ok
69484,some,some,39,train,http://aslbricks.org/New/ASL-Videos/some.mp4,aslbrick,115,1,-1,25,data\raw\WLASL500\videos\69484,data\landmarks\wlasl500\69484.npy,data\raw\WLASL500\videos\69484.mp4,found,True,True,64x126,0.65625,0.65625,0.46875,0.46875,0.0141209559515118,0.6399898898787797,True,ok
68159,some,some,39,train,https://www.youtube.com/watch?v=QTRHCvaKTss,valencia-asl,109,1,-1,25,data\raw\WLASL500\videos\68159,data\landmarks\wlasl500\68159.npy,data\raw\WLASL500\videos\68159.mp4,found,True,True,64x126,0.734375,0.734375,0.453125,0.453125,0.0290303993970155,0.7195312500000001,True,ok
53207,some,some,39,train,https://media.spreadthesign.com/video/mp4/13/116950.mp4,spreadthesign,2,1,-1,25,data\raw\WLASL500\videos\53207,data\landmarks\wlasl500\53207.npy,data\raw\WLASL500\videos\53207.mp4,found,True,True,64x126,0.625,0.625,0.546875,0.546875,0.0329584255814552,0.6359375,True,ok
53208,some,some,39,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/some.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\53208,data\landmarks\wlasl500\53208.npy,data\raw\WLASL500\videos\53208.mp4,found,True,True,64x126,0.75,0.75,0.5625,0.5625,0.0371252633631229,0.7437500000000001,True,ok
53209,some,some,39,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Some-RFXnVYaly9g.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\53209,data\landmarks\wlasl500\53209.npy,data\raw\WLASL500\videos\53209.mp4,found,True,True,64x126,0.78125,0.78125,0.265625,0.265625,0.0126529959961771,0.722257489990443,True,ok
53210,some,some,39,val,https://media.asldeafined.com/vocabulary/1468776351.1904.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\53210,data\landmarks\wlasl500\53210.npy,data\raw\WLASL500\videos\53210.mp4,found,True,True,64x126,0.671875,0.671875,0.671875,0.671875,0.0062495148740708,0.6539050371851771,True,ok
5800,behind,behind,6,train,https://www.youtube.com/watch?v=pDqITge_TGs,asl5200,9,1890,1932,25,data\raw\WLASL500\videos\05800,data\landmarks\wlasl500\05800.npy,data\raw\WLASL500\videos\05800.mp4,found,True,True,64x126,0.90625,0.90625,0.203125,0.203125,0.1008480340242385,0.8406250000000001,True,ok
5809,behind,behind,6,train,https://www.youtube.com/watch?v=l2fU_9FofrE,aslu,5,1,-1,25,data\raw\WLASL500\videos\05809,data\landmarks\wlasl500\05809.npy,data\raw\WLASL500\videos\05809.mp4,found,True,True,64x126,0.703125,0.703125,0.546875,0.546875,0.0294324588030576,0.70234375,True,ok
5803,behind,behind,6,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Behind-UEemVJCWpq0.mp4,signschool,3,1,-1,25,data\raw\WLASL500\videos\05803,data\landmarks\wlasl500\05803.npy,data\raw\WLASL500\videos\05803.mp4,found,True,True,64x126,0.984375,0.984375,0.203125,0.203125,0.0334959179162979,0.90703125,True,ok
5813,behind,behind,6,test,https://www.youtube.com/watch?v=v13foapJy8M,aslu,5,1,-1,25,data\raw\WLASL500\videos\05813,data\landmarks\wlasl500\05813.npy,data\raw\WLASL500\videos\05813.mp4,found,True,True,64x126,0.640625,0.640625,0.078125,0.078125,0.0256021432578563,0.6023437500000001,True,ok
5814,behind,behind,6,val,https://www.youtube.com/watch?v=v13foapJy8M,aslu,5,1,-1,25,data\raw\WLASL500\videos\05814,data\landmarks\wlasl500\05814.npy,data\raw\WLASL500\videos\05814.mp4,found,True,True,64x126,0.640625,0.640625,0.078125,0.078125,0.0256021432578563,0.6023437500000001,True,ok
5804,behind,behind,6,train,https://media.asldeafined.com/vocabulary/1466681482.5953.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\05804,data\landmarks\wlasl500\05804.npy,data\raw\WLASL500\videos\05804.mp4,found,True,True,64x126,0.609375,0.609375,0.421875,0.421875,0.0304592736065387,0.6101562500000002,True,ok
9914,champion,champion,7,train,https://www.youtube.com/watch?v=PPmQd2zWdP0,asl5200,9,1933,1975,25,data\raw\WLASL500\videos\09914,data\landmarks\wlasl500\09914.npy,data\raw\WLASL500\videos\09914.mp4,found,True,True,64x126,0.875,0.875,0.1875,0.1875,0.1157626211643219,0.8125000000000001,True,ok
9920,champion,champion,7,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Champ-_v0KzlYIAxc.mp4,signschool,39,1,-1,25,data\raw\WLASL500\videos\09920,data\landmarks\wlasl500\09920.npy,data\raw\WLASL500\videos\09920.mp4,found,True,True,64x126,0.796875,0.796875,0.71875,0.71875,0.0135498363524675,0.7830933408811689,True,ok
9921,champion,champion,7,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Mushroom%2C%20Championship-FwEsnbhJcdw.mp4,signschool,45,1,-1,25,data\raw\WLASL500\videos\09921,data\landmarks\wlasl500\09921.npy,data\raw\WLASL500\videos\09921.mp4,found,True,True,64x126,0.796875,0.796875,0.625,0.625,0.0138960899785161,0.7745839749462903,True,ok
9916,champion,champion,7,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Champ%202-d0rndTtv_QI.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\09916,data\landmarks\wlasl500\09916.npy,data\raw\WLASL500\videos\09916.mp4,found,True,True,64x126,0.671875,0.671875,0.296875,0.296875,0.0177031103521585,0.6450390258803963,True,ok
9917,champion,champion,7,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Champ%20copy-sWfCMQbdNJA.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\09917,data\landmarks\wlasl500\09917.npy,data\raw\WLASL500\videos\09917.mp4,found,True,True,64x126,0.6875,0.6875,0.46875,0.46875,0.0369757488369941,0.6812500000000001,True,ok
9919,champion,champion,7,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Champion%20-w2Z5s9MvegE.mp4,signschool,39,1,-1,25,data\raw\WLASL500\videos\09919,data\landmarks\wlasl500\09919.npy,data\raw\WLASL500\videos\09919.mp4,found,True,True,64x126,0.796875,0.796875,0.734375,0.734375,0.0137673802673816,0.7851997006684542,True,ok
15317,delay,delay,13,train,https://www.youtube.com/watch?v=ChIupJBcxjs,asl5200,9,1038,1097,25,data\raw\WLASL500\videos\15317,data\landmarks\wlasl500\15317.npy,data\raw\WLASL500\videos\15317.mp4,found,True,True,64x126,0.84375,0.84375,0.203125,0.203125,0.1106849089264869,0.7875000000000001,True,ok
15319,delay,delay,13,train,https://media.spreadthesign.com/video/mp4/13/456691.mp4,spreadthesign,37,1,-1,25,data\raw\WLASL500\videos\15319,data\landmarks\wlasl500\15319.npy,data\raw\WLASL500\videos\15319.mp4,found,True,True,64x126,0.640625,0.640625,0.515625,0.515625,0.0474787689745426,0.64609375,True,ok
15320,delay,delay,13,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Delay%202-P-2XIzcDLm4.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\15320,data\landmarks\wlasl500\15320.npy,data\raw\WLASL500\videos\15320.mp4,found,True,True,64x126,0.6875,0.6875,0.46875,0.46875,0.0346749909222126,0.6812500000000001,True,ok
15321,delay,delay,13,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Delay-nXXvCpAldrI.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\15321,data\landmarks\wlasl500\15321.npy,data\raw\WLASL500\videos\15321.mp4,found,True,True,64x126,0.921875,0.921875,0.65625,0.65625,0.0576280243694782,0.8992187500000002,True,ok
15322,delay,delay,13,train,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Delay.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\15322,data\landmarks\wlasl500\15322.npy,data\raw\WLASL500\videos\15322.mp4,found,True,True,64x126,0.765625,0.765625,0.515625,0.515625,0.0650306567549705,0.7523437500000001,True,ok
18301,easy,easy,16,train,https://www.youtube.com/watch?v=2oaCeSdHG-A,asl5200,9,619,671,25,data\raw\WLASL500\videos\18301,data\landmarks\wlasl500\18301.npy,data\raw\WLASL500\videos\18301.mp4,found,True,True,64x126,0.96875,0.96875,0.140625,0.140625,0.0940112471580505,0.8875000000000001,True,ok
68043,easy,easy,16,train,https://www.youtube.com/watch?v=MAujGjrbw1A,valencia-asl,109,1,-1,25,data\raw\WLASL500\videos\68043,data\landmarks\wlasl500\68043.npy,data\raw\WLASL500\videos\68043.mp4,found,True,True,64x126,0.671875,0.671875,0.578125,0.578125,0.0447173565626144,0.67890625,True,ok
18307,easy,easy,16,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Easy-ibHrnI23lTc.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\18307,data\landmarks\wlasl500\18307.npy,data\raw\WLASL500\videos\18307.mp4,found,True,True,64x126,0.8125,0.8125,0.6875,0.6875,0.0128034278750419,0.7913835696876049,True,ok
18308,easy,easy,16,val,https://media.asldeafined.com/vocabulary/1468347802.2280.mp4,asldeafined,21,1,-1,25,data\raw\WLASL500\videos\18308,data\landmarks\wlasl500\18308.npy,data\raw\WLASL500\videos\18308.mp4,found,True,True,64x126,0.6875,0.6875,0.625,0.625,0.014224661514163,0.6824366537854076,True,ok
18312,easy,easy,16,train,https://www.youtube.com/watch?v=k5RKXRKYCrM,aslu,5,1,-1,25,data\raw\WLASL500\videos\18312,data\landmarks\wlasl500\18312.npy,data\raw\WLASL500\videos\18312.mp4,found,True,True,64x126,0.6875,0.6875,0.421875,0.421875,0.0349577106535434,0.6765625000000002,True,ok
