video_id,gloss,label,label_id,split,url,source,signer_id,frame_start,frame_end,fps,expected_video_stem,landmark_path,resolved_video_path,download_status,has_landmarks
49248,sandwich,sandwich,241,train,https://media.asldeafined.com/vocabulary/1468762862.7837.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\49248,data\landmarks\wlasl500\49248.npy,data\raw\WLASL500\videos\49248.mp4,found,True
51621,sign,sign,242,train,https://media.asldeafined.com/vocabulary/1532963329.1684.mp4,asldeafined,21,1,-1,25,data\raw\WLASL500\videos\51621,data\landmarks\wlasl500\51621.npy,data\raw\WLASL500\videos\51621.mp4,found,True
70209,sign,sign,242,train,https://www.youtube.com/watch?v=hjS0dQDgbjo,northtexas,121,1545,1658,25,data\raw\WLASL500\videos\70209,data\landmarks\wlasl500\70209.npy,data\raw\WLASL500\videos\70209.mp4,found,True
68154,sign,sign,242,train,https://www.youtube.com/watch?v=tl_1gdc166A,valencia-asl,110,1,-1,25,data\raw\WLASL500\videos\68154,data\landmarks\wlasl500\68154.npy,data\raw\WLASL500\videos\68154.mp4,found,True
51616,sign,sign,242,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sign%20copy-lE1xAUCA2RI.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\51616,data\landmarks\wlasl500\51616.npy,data\raw\WLASL500\videos\51616.mp4,found,True
51617,sign,sign,242,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Sign-2d0l-Je3QP4.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\51617,data\landmarks\wlasl500\51617.npy,data\raw\WLASL500\videos\51617.mp4,found,True
51614,sign,sign,242,test,https://media.spreadthesign.com/video/mp4/13/437018.mp4,spreadthesign,0,1,-1,25,data\raw\WLASL500\videos\51614,data\landmarks\wlasl500\51614.npy,data\raw\WLASL500\videos\51614.mp4,found,True
51633,sign,sign,242,test,https://www.youtube.com/watch?v=TRLHLtgHyzo,aslu,5,1,-1,25,data\raw\WLASL500\videos\51633,data\landmarks\wlasl500\51633.npy,data\raw\WLASL500\videos\51633.mp4,found,True
51615,sign,sign,242,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/sign.mp4,startasl,36,1,-1,25,data\raw\WLASL500\videos\51615,data\landmarks\wlasl500\51615.npy,data\raw\WLASL500\videos\51615.mp4,found,True
51622,sign,sign,242,train,https://media.asldeafined.com/vocabulary/1532963329.1684.mp4,asldeafined,21,1,-1,25,data\raw\WLASL500\videos\51622,data\landmarks\wlasl500\51622.npy,data\raw\WLASL500\videos\51622.mp4,found,True
51772,since,since,243,val,https://www.youtube.com/watch?v=XB3Q6IX6CBo,asl5200,9,4278,4310,25,data\raw\WLASL500\videos\51772,data\landmarks\wlasl500\51772.npy,data\raw\WLASL500\videos\51772.mp4,found,True
69472,since,since,243,train,http://aslbricks.org/New/ASL-Videos/since.mp4,aslbrick,117,1,-1,25,data\raw\WLASL500\videos\69472,data\landmarks\wlasl500\69472.npy,data\raw\WLASL500\videos\69472.mp4,found,True
70351,since,since,243,train,https://www.youtube.com/watch?v=bq-HmgjGzmw,northtexas,121,5829,5936,25,data\raw\WLASL500\videos\70351,data\landmarks\wlasl500\70351.npy,data\raw\WLASL500\videos\70351.mp4,found,True
51779,since,since,243,train,https://www.youtube.com/watch?v=tHr_Es_dL9s,aslu,5,1,-1,25,data\raw\WLASL500\videos\51779,data\landmarks\wlasl500\51779.npy,data\raw\WLASL500\videos\51779.mp4,found,True
51773,since,since,243,val,https://media.spreadthesign.com/video/mp4/13/116876.mp4,spreadthesign,26,1,-1,25,data\raw\WLASL500\videos\51773,data\landmarks\wlasl500\51773.npy,data\raw\WLASL500\videos\51773.mp4,found,True
51774,since,since,243,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Since-cjBD1unWQJs.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\51774,data\landmarks\wlasl500\51774.npy,data\raw\WLASL500\videos\51774.mp4,found,True
51775,since,since,243,train,https://media.asldeafined.com/vocabulary/1468767249.6700.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\51775,data\landmarks\wlasl500\51775.npy,data\raw\WLASL500\videos\51775.mp4,found,True
52550,small,small,244,val,https://www.youtube.com/watch?v=XB3Q6IX6CBo,asl5200,9,5439,5465,25,data\raw\WLASL500\videos\52550,data\landmarks\wlasl500\52550.npy,data\raw\WLASL500\videos\52550.mp4,found,True
52552,small,small,244,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/small.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\52552,data\landmarks\wlasl500\52552.npy,data\raw\WLASL500\videos\52552.mp4,found,True
52554,small,small,244,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Small-kzdYceSAd8Q.mp4,signschool,32,1,-1,25,data\raw\WLASL500\videos\52554,data\landmarks\wlasl500\52554.npy,data\raw\WLASL500\videos\52554.mp4,found,True
52555,small,small,244,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Small-XyMBqE2og8k.mp4,signschool,39,1,-1,25,data\raw\WLASL500\videos\52555,data\landmarks\wlasl500\52555.npy,data\raw\WLASL500\videos\52555.mp4,found,True
52556,small,small,244,train,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Small%202.mp4,signschool,32,1,-1,25,data\raw\WLASL500\videos\52556,data\landmarks\wlasl500\52556.npy,data\raw\WLASL500\videos\52556.mp4,found,True
52557,small,small,244,train,https://media.asldeafined.com/vocabulary/1468767996.7049.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\52557,data\landmarks\wlasl500\52557.npy,data\raw\WLASL500\videos\52557.mp4,found,True
52562,small,small,244,val,https://www.youtube.com/watch?v=EppPfgPx5rI,aslu,5,1,-1,25,data\raw\WLASL500\videos\52562,data\landmarks\wlasl500\52562.npy,data\raw\WLASL500\videos\52562.mp4,found,True
52564,small,small,244,test,https://www.youtube.com/watch?v=RKnUlZ8bOzs,aslu,5,1,-1,25,data\raw\WLASL500\videos\52564,data\landmarks\wlasl500\52564.npy,data\raw\WLASL500\videos\52564.mp4,found,True
52551,small,small,244,train,https://media.spreadthesign.com/video/mp4/13/58473.mp4,spreadthesign,0,1,-1,25,data\raw\WLASL500\videos\52551,data\landmarks\wlasl500\52551.npy,data\raw\WLASL500\videos\52551.mp4,found,True
53190,some,some,245,val,https://www.youtube.com/watch?v=XB3Q6IX6CBo,asl5200,9,6379,6421,25,data\raw\WLASL500\videos\53190,data\landmarks\wlasl500\53190.npy,data\raw\WLASL500\videos\53190.mp4,found,True
69484,some,some,245,train,http://aslbricks.org/New/ASL-Videos/some.mp4,aslbrick,115,1,-1,25,data\raw\WLASL500\videos\69484,data\landmarks\wlasl500\69484.npy,data\raw\WLASL500\videos\69484.mp4,found,True
68159,some,some,245,train,https://www.youtube.com/watch?v=QTRHCvaKTss,valencia-asl,109,1,-1,25,data\raw\WLASL500\videos\68159,data\landmarks\wlasl500\68159.npy,data\raw\WLASL500\videos\68159.mp4,found,True
53207,some,some,245,train,https://media.spreadthesign.com/video/mp4/13/116950.mp4,spreadthesign,2,1,-1,25,data\raw\WLASL500\videos\53207,data\landmarks\wlasl500\53207.npy,data\raw\WLASL500\videos\53207.mp4,found,True
53208,some,some,245,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/some.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\53208,data\landmarks\wlasl500\53208.npy,data\raw\WLASL500\videos\53208.mp4,found,True
53209,some,some,245,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Some-RFXnVYaly9g.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\53209,data\landmarks\wlasl500\53209.npy,data\raw\WLASL500\videos\53209.mp4,found,True
53210,some,some,245,val,https://media.asldeafined.com/vocabulary/1468776351.1904.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\53210,data\landmarks\wlasl500\53210.npy,data\raw\WLASL500\videos\53210.mp4,found,True
53453,south,south,246,val,https://www.youtube.com/watch?v=XB3Q6IX6CBo,asl5200,9,7035,7077,25,data\raw\WLASL500\videos\53453,data\landmarks\wlasl500\53453.npy,data\raw\WLASL500\videos\53453.mp4,found,True
70188,south,south,246,train,https://www.youtube.com/watch?v=2DblIQ5n6xk,northtexas,121,2994,3106,25,data\raw\WLASL500\videos\70188,data\landmarks\wlasl500\70188.npy,data\raw\WLASL500\videos\70188.mp4,found,True
53489,south,south,246,val,https://www.youtube.com/watch?v=Of670lCy0dI,aslu,5,1,-1,25,data\raw\WLASL500\videos\53489,data\landmarks\wlasl500\53489.npy,data\raw\WLASL500\videos\53489.mp4,found,True
53490,south,south,246,train,https://www.youtube.com/watch?v=SaBd7wv9_0k,aslu,5,1,-1,25,data\raw\WLASL500\videos\53490,data\landmarks\wlasl500\53490.npy,data\raw\WLASL500\videos\53490.mp4,found,True
53491,south,south,246,train,https://www.youtube.com/watch?v=Y9sgSdYk--A,aslu,5,1,-1,25,data\raw\WLASL500\videos\53491,data\landmarks\wlasl500\53491.npy,data\raw\WLASL500\videos\53491.mp4,found,True
53482,south,south,246,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/south.mov,elementalasl,19,1,-1,25,data\raw\WLASL500\videos\53482,data\landmarks\wlasl500\53482.npy,data\raw\WLASL500\videos\53482.mp4,found,True
53483,south,south,246,val,https://media.spreadthesign.com/video/mp4/13/63581.mp4,spreadthesign,0,1,-1,25,data\raw\WLASL500\videos\53483,data\landmarks\wlasl500\53483.npy,data\raw\WLASL500\videos\53483.mp4,found,True
53484,south,south,246,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/south.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\53484,data\landmarks\wlasl500\53484.npy,data\raw\WLASL500\videos\53484.mp4,found,True
53485,south,south,246,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20South-_HBJaYxZG2Q.mp4,signschool,31,1,-1,25,data\raw\WLASL500\videos\53485,data\landmarks\wlasl500\53485.npy,data\raw\WLASL500\videos\53485.mp4,found,True
53486,south,south,246,train,https://media.asldeafined.com/vocabulary/1468842043.2402.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\53486,data\landmarks\wlasl500\53486.npy,data\raw\WLASL500\videos\53486.mp4,found,True
55332,student,student,247,train,https://www.youtube.com/watch?v=XB3Q6IX6CBo,asl5200,9,9796,9872,25,data\raw\WLASL500\videos\55332,data\landmarks\wlasl500\55332.npy,data\raw\WLASL500\videos\55332.mp4,found,True
69494,student,student,247,test,http://aslbricks.org/New/ASL-Videos/student.mp4,aslbrick,115,1,-1,25,data\raw\WLASL500\videos\69494,data\landmarks\wlasl500\69494.npy,data\raw\WLASL500\videos\69494.mp4,found,True
55344,student,student,247,train,https://www.youtube.com/watch?v=0E3YmyCR6EY,aslu,5,1,-1,25,data\raw\WLASL500\videos\55344,data\landmarks\wlasl500\55344.npy,data\raw\WLASL500\videos\55344.mp4,found,True
55345,student,student,247,train,https://www.youtube.com/watch?v=jrf2XYqjg2o,aslu,5,1,-1,25,data\raw\WLASL500\videos\55345,data\landmarks\wlasl500\55345.npy,data\raw\WLASL500\videos\55345.mp4,found,True
55346,student,student,247,val,https://www.youtube.com/watch?v=r9IrbtWrmdg,scott,82,1,-1,25,data\raw\WLASL500\videos\55346,data\landmarks\wlasl500\55346.npy,data\raw\WLASL500\videos\55346.mp4,found,True
55337,student,student,247,train,https://media.spreadthesign.com/video/mp4/13/50829.mp4,spreadthesign,63,1,-1,25,data\raw\WLASL500\videos\55337,data\landmarks\wlasl500\55337.npy,data\raw\WLASL500\videos\55337.mp4,found,True
55338,student,student,247,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/student2.mp4,startasl,36,1,-1,25,data\raw\WLASL500\videos\55338,data\landmarks\wlasl500\55338.npy,data\raw\WLASL500\videos\55338.mp4,found,True
55339,student,student,247,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/student.mp4,startasl,36,1,-1,25,data\raw\WLASL500\videos\55339,data\landmarks\wlasl500\55339.npy,data\raw\WLASL500\videos\55339.mp4,found,True
55340,student,student,247,train,https://media.asldeafined.com/vocabulary/1468897377.1672.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\55340,data\landmarks\wlasl500\55340.npy,data\raw\WLASL500\videos\55340.mp4,found,True
55341,student,student,247,train,https://media.asldeafined.com/vocabulary/1522767321.7329.mp4,asldeafined,15,1,-1,25,data\raw\WLASL500\videos\55341,data\landmarks\wlasl500\55341.npy,data\raw\WLASL500\videos\55341.mp4,found,True
57035,teach,teach,248,val,https://www.youtube.com/watch?v=x6CehcknaH8,asl5200,9,477,519,25,data\raw\WLASL500\videos\57035,data\landmarks\wlasl500\57035.npy,data\raw\WLASL500\videos\57035.mp4,found,True
70204,teach,teach,248,train,https://www.youtube.com/watch?v=hjS0dQDgbjo,northtexas,121,316,412,25,data\raw\WLASL500\videos\70204,data\landmarks\wlasl500\70204.npy,data\raw\WLASL500\videos\70204.mp4,found,True
68167,teach,teach,248,train,https://www.youtube.com/watch?v=wjqXCZ4SSi8,valencia-asl,109,1,-1,25,data\raw\WLASL500\videos\68167,data\landmarks\wlasl500\68167.npy,data\raw\WLASL500\videos\68167.mp4,found,True
57065,teach,teach,248,val,https://www.youtube.com/watch?v=cUpQCU24VC0,aslu,5,1,-1,25,data\raw\WLASL500\videos\57065,data\landmarks\wlasl500\57065.npy,data\raw\WLASL500\videos\57065.mp4,found,True
57066,teach,teach,248,train,https://www.youtube.com/watch?v=Xe2PC-pIMcI,scott,82,1,-1,25,data\raw\WLASL500\videos\57066,data\landmarks\wlasl500\57066.npy,data\raw\WLASL500\videos\57066.mp4,found,True
57058,teach,teach,248,train,https://media.spreadthesign.com/video/mp4/13/50896.mp4,spreadthesign,56,1,-1,25,data\raw\WLASL500\videos\57058,data\landmarks\wlasl500\57058.npy,data\raw\WLASL500\videos\57058.mp4,found,True
57059,teach,teach,248,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Teach-bmZ47t6hLP8.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\57059,data\landmarks\wlasl500\57059.npy,data\raw\WLASL500\videos\57059.mp4,found,True
57060,teach,teach,248,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Teach-hN7WKfdT_BU.mp4,signschool,31,1,-1,25,data\raw\WLASL500\videos\57060,data\landmarks\wlasl500\57060.npy,data\raw\WLASL500\videos\57060.mp4,found,True
57061,teach,teach,248,test,https://media.asldeafined.com/vocabulary/1468943416.7262.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\57061,data\landmarks\wlasl500\57061.npy,data\raw\WLASL500\videos\57061.mp4,found,True
57781,theory,theory,249,val,https://www.youtube.com/watch?v=x6CehcknaH8,asl5200,9,1839,1895,25,data\raw\WLASL500\videos\57781,data\landmarks\wlasl500\57781.npy,data\raw\WLASL500\videos\57781.mp4,found,True
57785,theory,theory,249,train,https://media.asldeafined.com/vocabulary/1468944483.6649.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\57785,data\landmarks\wlasl500\57785.npy,data\raw\WLASL500\videos\57785.mp4,found,True
57792,theory,theory,249,test,https://www.youtube.com/watch?v=ZFq2RPlwOrg,aslu,5,1,-1,25,data\raw\WLASL500\videos\57792,data\landmarks\wlasl500\57792.npy,data\raw\WLASL500\videos\57792.mp4,found,True
57782,theory,theory,249,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/theory.mov,elementalasl,19,1,-1,25,data\raw\WLASL500\videos\57782,data\landmarks\wlasl500\57782.npy,data\raw\WLASL500\videos\57782.mp4,found,True
57783,theory,theory,249,train,https://media.spreadthesign.com/video/mp4/13/90020.mp4,spreadthesign,2,1,-1,25,data\raw\WLASL500\videos\57783,data\landmarks\wlasl500\57783.npy,data\raw\WLASL500\videos\57783.mp4,found,True
57784,theory,theory,249,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Theory-bRbzwZtVa3k.mp4,signschool,6,1,-1,25,data\raw\WLASL500\videos\57784,data\landmarks\wlasl500\57784.npy,data\raw\WLASL500\videos\57784.mp4,found,True
58792,tomato,tomato,250,train,https://www.youtube.com/watch?v=Ft6JlxIIEP4,aslu,5,1,-1,25,data\raw\WLASL500\videos\58792,data\landmarks\wlasl500\58792.npy,data\raw\WLASL500\videos\58792.mp4,found,True
58793,tomato,tomato,250,train,https://www.youtube.com/watch?v=SSzqcLHaBWc,aslu,5,1,-1,25,data\raw\WLASL500\videos\58793,data\landmarks\wlasl500\58793.npy,data\raw\WLASL500\videos\58793.mp4,found,True
58784,tomato,tomato,250,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/tomato.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\58784,data\landmarks\wlasl500\58784.npy,data\raw\WLASL500\videos\58784.mp4,found,True
58785,tomato,tomato,250,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Tomato-HC0J3JaPVqU.mp4,signschool,39,1,-1,25,data\raw\WLASL500\videos\58785,data\landmarks\wlasl500\58785.npy,data\raw\WLASL500\videos\58785.mp4,found,True
58786,tomato,tomato,250,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Tomato-L8SGcD3I7jQ.mp4,signschool,32,1,-1,25,data\raw\WLASL500\videos\58786,data\landmarks\wlasl500\58786.npy,data\raw\WLASL500\videos\58786.mp4,found,True
58787,tomato,tomato,250,train,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Tomato%202.mp4,signschool,32,1,-1,25,data\raw\WLASL500\videos\58787,data\landmarks\wlasl500\58787.npy,data\raw\WLASL500\videos\58787.mp4,found,True
58788,tomato,tomato,250,train,https://media.asldeafined.com/vocabulary/1468945869.6015.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\58788,data\landmarks\wlasl500\58788.npy,data\raw\WLASL500\videos\58788.mp4,found,True
59310,train,train,251,train,https://media.asldeafined.com/vocabulary/1468946601.1688.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\59310,data\landmarks\wlasl500\59310.npy,data\raw\WLASL500\videos\59310.mp4,found,True
59307,train,train,251,train,https://media.spreadthesign.com/video/mp4/13/50917.mp4,spreadthesign,56,1,-1,25,data\raw\WLASL500\videos\59307,data\landmarks\wlasl500\59307.npy,data\raw\WLASL500\videos\59307.mp4,found,True
59317,train,train,251,test,https://www.youtube.com/watch?v=yne0A8Z7ijU,aslu,5,1,-1,25,data\raw\WLASL500\videos\59317,data\landmarks\wlasl500\59317.npy,data\raw\WLASL500\videos\59317.mp4,found,True
59308,train,train,251,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/train.mp4,startasl,36,1,-1,25,data\raw\WLASL500\videos\59308,data\landmarks\wlasl500\59308.npy,data\raw\WLASL500\videos\59308.mp4,found,True
59309,train,train,251,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Train-g5-udWgwNwo.mp4,signschool,32,1,-1,25,data\raw\WLASL500\videos\59309,data\landmarks\wlasl500\59309.npy,data\raw\WLASL500\videos\59309.mp4,found,True
60345,ugly,ugly,252,train,https://www.youtube.com/watch?v=aCRQIlk5kh0,asl5200,9,24,93,25,data\raw\WLASL500\videos\60345,data\landmarks\wlasl500\60345.npy,data\raw\WLASL500\videos\60345.mp4,found,True
70256,ugly,ugly,252,train,https://www.youtube.com/watch?v=WprUBqi3iBc,northtexas,121,4356,4472,25,data\raw\WLASL500\videos\70256,data\landmarks\wlasl500\70256.npy,data\raw\WLASL500\videos\70256.mp4,found,True
60355,ugly,ugly,252,train,https://www.youtube.com/watch?v=9lFtQ3an3Go,aslu,5,1,-1,25,data\raw\WLASL500\videos\60355,data\landmarks\wlasl500\60355.npy,data\raw\WLASL500\videos\60355.mp4,found,True
60346,ugly,ugly,252,train,https://media.spreadthesign.com/video/mp4/13/50950.mp4,spreadthesign,56,1,-1,25,data\raw\WLASL500\videos\60346,data\landmarks\wlasl500\60346.npy,data\raw\WLASL500\videos\60346.mp4,found,True
60347,ugly,ugly,252,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/ugly.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\60347,data\landmarks\wlasl500\60347.npy,data\raw\WLASL500\videos\60347.mp4,found,True
60348,ugly,ugly,252,test,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Ugly.mp4,signschool,4,1,-1,25,data\raw\WLASL500\videos\60348,data\landmarks\wlasl500\60348.npy,data\raw\WLASL500\videos\60348.mp4,found,True
60349,ugly,ugly,252,train,https://media.asldeafined.com/vocabulary/1468924566.1157.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\60349,data\landmarks\wlasl500\60349.npy,data\raw\WLASL500\videos\60349.mp4,found,True
60350,ugly,ugly,252,train,https://media.asldeafined.com/vocabulary/1546575338.7630.mp4,asldeafined,34,1,-1,25,data\raw\WLASL500\videos\60350,data\landmarks\wlasl500\60350.npy,data\raw\WLASL500\videos\60350.mp4,found,True
62267,war,war,253,val,https://www.youtube.com/watch?v=A5dihMAjeTE,asl5200,9,347,413,25,data\raw\WLASL500\videos\62267,data\landmarks\wlasl500\62267.npy,data\raw\WLASL500\videos\62267.mp4,found,True
62280,war,war,253,val,https://www.youtube.com/watch?v=7ZtVGhboh1I,aslu,5,1,-1,25,data\raw\WLASL500\videos\62280,data\landmarks\wlasl500\62280.npy,data\raw\WLASL500\videos\62280.mp4,found,True
62281,war,war,253,train,https://www.youtube.com/watch?v=FEwcGT6M5zs,aslu,5,1,-1,25,data\raw\WLASL500\videos\62281,data\landmarks\wlasl500\62281.npy,data\raw\WLASL500\videos\62281.mp4,found,True
62282,war,war,253,train,https://www.youtube.com/watch?v=Ngj5Q3wsGmw,aslu,5,1,-1,25,data\raw\WLASL500\videos\62282,data\landmarks\wlasl500\62282.npy,data\raw\WLASL500\videos\62282.mp4,found,True
62273,war,war,253,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/civil_war.mov,elementalasl,19,1,-1,25,data\raw\WLASL500\videos\62273,data\landmarks\wlasl500\62273.npy,data\raw\WLASL500\videos\62273.mp4,found,True
62274,war,war,253,test,https://media.spreadthesign.com/video/mp4/13/50937.mp4,spreadthesign,56,1,-1,25,data\raw\WLASL500\videos\62274,data\landmarks\wlasl500\62274.npy,data\raw\WLASL500\videos\62274.mp4,found,True
62275,war,war,253,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/war.mp4,startasl,38,1,-1,25,data\raw\WLASL500\videos\62275,data\landmarks\wlasl500\62275.npy,data\raw\WLASL500\videos\62275.mp4,found,True
62276,war,war,253,train,https://media.asldeafined.com/vocabulary/1468926962.8087.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\62276,data\landmarks\wlasl500\62276.npy,data\raw\WLASL500\videos\62276.mp4,found,True
63079,where,where,254,val,https://www.youtube.com/watch?v=A5dihMAjeTE,asl5200,9,1881,1940,25,data\raw\WLASL500\videos\63079,data\landmarks\wlasl500\63079.npy,data\raw\WLASL500\videos\63079.mp4,found,True
68181,where,where,254,train,https://www.youtube.com/watch?v=1IJ6oVm6x-w,valencia-asl,110,1,-1,25,data\raw\WLASL500\videos\68181,data\landmarks\wlasl500\68181.npy,data\raw\WLASL500\videos\68181.mp4,found,True
63088,where,where,254,train,https://www.youtube.com/watch?v=p476xgjJAZE,aslu,64,1,-1,25,data\raw\WLASL500\videos\63088,data\landmarks\wlasl500\63088.npy,data\raw\WLASL500\videos\63088.mp4,found,True
63089,where,where,254,train,https://www.youtube.com/watch?v=p476xgjJAZE,aslu,5,1,-1,25,data\raw\WLASL500\videos\63089,data\landmarks\wlasl500\63089.npy,data\raw\WLASL500\videos\63089.mp4,found,True
63081,where,where,254,train,https://media.spreadthesign.com/video/mp4/13/51067.mp4,spreadthesign,42,1,-1,25,data\raw\WLASL500\videos\63081,data\landmarks\wlasl500\63081.npy,data\raw\WLASL500\videos\63081.mp4,found,True
63082,where,where,254,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/where.mp4,startasl,36,1,-1,25,data\raw\WLASL500\videos\63082,data\landmarks\wlasl500\63082.npy,data\raw\WLASL500\videos\63082.mp4,found,True
63083,where,where,254,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20where-LSM0sp4VCz4.mp4,signschool,70,1,-1,25,data\raw\WLASL500\videos\63083,data\landmarks\wlasl500\63083.npy,data\raw\WLASL500\videos\63083.mp4,found,True
63084,where,where,254,train,https://media.asldeafined.com/vocabulary/1468928023.2600.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\63084,data\landmarks\wlasl500\63084.npy,data\raw\WLASL500\videos\63084.mp4,found,True
64435,your,your,255,train,https://www.youtube.com/watch?v=-1Hz72xltNk,aslu,5,1,-1,25,data\raw\WLASL500\videos\64435,data\landmarks\wlasl500\64435.npy,data\raw\WLASL500\videos\64435.mp4,found,True
64436,your,your,255,train,https://www.youtube.com/watch?v=8MrC2c29fnk,scott,47,1,-1,25,data\raw\WLASL500\videos\64436,data\landmarks\wlasl500\64436.npy,data\raw\WLASL500\videos\64436.mp4,found,True
64427,your,your,255,train,https://media.spreadthesign.com/video/mp4/13/307682.mp4,spreadthesign,2,1,-1,25,data\raw\WLASL500\videos\64427,data\landmarks\wlasl500\64427.npy,data\raw\WLASL500\videos\64427.mp4,found,True
64437,your,your,255,train,https://www.youtube.com/watch?v=MijiYPUzXe4,aslu,5,1,-1,25,data\raw\WLASL500\videos\64437,data\landmarks\wlasl500\64437.npy,data\raw\WLASL500\videos\64437.mp4,found,True
64438,your,your,255,train,https://www.youtube.com/watch?v=TT6gxcZ8f2E,aslu,5,1,-1,25,data\raw\WLASL500\videos\64438,data\landmarks\wlasl500\64438.npy,data\raw\WLASL500\videos\64438.mp4,found,True
64439,your,your,255,test,https://www.youtube.com/watch?v=YzuOEjefcIY,aslu,5,1,-1,25,data\raw\WLASL500\videos\64439,data\landmarks\wlasl500\64439.npy,data\raw\WLASL500\videos\64439.mp4,found,True
64428,your,your,255,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/your.mp4,startasl,36,1,-1,25,data\raw\WLASL500\videos\64428,data\landmarks\wlasl500\64428.npy,data\raw\WLASL500\videos\64428.mp4,found,True
64429,your,your,255,train,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Your.mp4,signschool,31,1,-1,25,data\raw\WLASL500\videos\64429,data\landmarks\wlasl500\64429.npy,data\raw\WLASL500\videos\64429.mp4,found,True
64430,your,your,255,train,https://media.asldeafined.com/vocabulary/1468775332.5006.mp4,asldeafined,13,1,-1,25,data\raw\WLASL500\videos\64430,data\landmarks\wlasl500\64430.npy,data\raw\WLASL500\videos\64430.mp4,found,True
2227,always,always,256,train,https://www.youtube.com/watch?v=jPn0FQxkdBc,asl5200,9,2106,2168,25,data\raw\WLASL500\videos\02227,data\landmarks\wlasl500\02227.npy,data\raw\WLASL500\videos\02227.mp4,found,True
70037,always,always,256,train,https://www.youtube.com/watch?v=sErq0TJMKEo,northtexas,121,4535,4666,25,data\raw\WLASL500\videos\70037,data\landmarks\wlasl500\70037.npy,data\raw\WLASL500\videos\70037.mp4,found,True
2234,always,always,256,train,https://www.youtube.com/watch?v=Y3zx5yBwHRE,aslu,5,1,-1,25,data\raw\WLASL500\videos\02234,data\landmarks\wlasl500\02234.npy,data\raw\WLASL500\videos\02234.mp4,found,True
