video_id,gloss,label,label_id,split,url,source,signer_id,frame_start,frame_end,fps,expected_video_stem,landmark_path,resolved_video_path,download_status,has_landmarks
32326,later,later,44,train,https://media.asldeafined.com/vocabulary/1468671424.4465.mp4,asldeafined,13,1,-1,25,data\raw\WLASL100\videos\32326,data\landmarks\wlasl100\32326.npy,data\raw\WLASL100\videos\32326.mp4,found,True
32334,later,later,44,train,https://www.youtube.com/watch?v=4Md8yfrXzp8,aslu,5,1,-1,25,data\raw\WLASL100\videos\32334,data\landmarks\wlasl100\32334.npy,data\raw\WLASL100\videos\32334.mp4,found,True
34685,man,man,45,test,https://www.youtube.com/watch?v=IxO7unGawfk,asl5200,9,298,340,25,data\raw\WLASL100\videos\34685,data\landmarks\wlasl100\34685.npy,data\raw\WLASL100\videos\34685.mp4,found,True
69395,man,man,45,val,http://aslbricks.org/New/ASL-Videos/man.mp4,aslbrick,116,1,-1,25,data\raw\WLASL100\videos\69395,data\landmarks\wlasl100\69395.npy,data\raw\WLASL100\videos\69395.mp4,found,True
34733,man,man,45,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/man2.mp4,startasl,36,1,-1,25,data\raw\WLASL100\videos\34733,data\landmarks\wlasl100\34733.npy,data\raw\WLASL100\videos\34733.mp4,found,True
34734,man,man,45,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/man.mp4,startasl,36,1,-1,25,data\raw\WLASL100\videos\34734,data\landmarks\wlasl100\34734.npy,data\raw\WLASL100\videos\34734.mp4,found,True
34736,man,man,45,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Male%2C%20Man-k2HqojTY0ZE.mp4,signschool,4,1,-1,25,data\raw\WLASL100\videos\34736,data\landmarks\wlasl100\34736.npy,data\raw\WLASL100\videos\34736.mp4,found,True
34737,man,man,45,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Man-aifqg8ePLMI.mp4,signschool,39,1,-1,25,data\raw\WLASL100\videos\34737,data\landmarks\wlasl100\34737.npy,data\raw\WLASL100\videos\34737.mp4,found,True
34738,man,man,45,train,https://media.asldeafined.com/vocabulary/1546574351.9937.mp4,asldeafined,34,1,-1,25,data\raw\WLASL100\videos\34738,data\landmarks\wlasl100\34738.npy,data\raw\WLASL100\videos\34738.mp4,found,True
34732,man,man,45,train,https://media.spreadthesign.com/video/mp4/13/456667.mp4,spreadthesign,37,1,-1,25,data\raw\WLASL100\videos\34732,data\landmarks\wlasl100\34732.npy,data\raw\WLASL100\videos\34732.mp4,found,True
34743,man,man,45,test,https://www.youtube.com/watch?v=lyAWyqDxUqg,aslu,5,1,-1,25,data\raw\WLASL100\videos\34743,data\landmarks\wlasl100\34743.npy,data\raw\WLASL100\videos\34743.mp4,found,True
34744,man,man,45,train,https://www.youtube.com/watch?v=rTUmMfWQ2rw,aslu,5,1,-1,25,data\raw\WLASL100\videos\34744,data\landmarks\wlasl100\34744.npy,data\raw\WLASL100\videos\34744.mp4,found,True
51054,shirt,shirt,46,train,https://www.youtube.com/watch?v=XB3Q6IX6CBo,asl5200,9,3441,3497,25,data\raw\WLASL100\videos\51054,data\landmarks\wlasl100\51054.npy,data\raw\WLASL100\videos\51054.mp4,found,True
51057,shirt,shirt,46,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/shirt.mp4,startasl,36,1,-1,25,data\raw\WLASL100\videos\51057,data\landmarks\wlasl100\51057.npy,data\raw\WLASL100\videos\51057.mp4,found,True
51056,shirt,shirt,46,train,https://media.spreadthesign.com/video/mp4/13/50791.mp4,spreadthesign,63,1,-1,25,data\raw\WLASL100\videos\51056,data\landmarks\wlasl100\51056.npy,data\raw\WLASL100\videos\51056.mp4,found,True
51058,shirt,shirt,46,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/shirt-plaid.mp4,startasl,36,1,-1,25,data\raw\WLASL100\videos\51058,data\landmarks\wlasl100\51058.npy,data\raw\WLASL100\videos\51058.mp4,found,True
51059,shirt,shirt,46,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/shirt-vneck.mp4,startasl,36,1,-1,25,data\raw\WLASL100\videos\51059,data\landmarks\wlasl100\51059.npy,data\raw\WLASL100\videos\51059.mp4,found,True
51060,shirt,shirt,46,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Shirt-Mi3CHINu71M.mp4,signschool,32,1,-1,25,data\raw\WLASL100\videos\51060,data\landmarks\wlasl100\51060.npy,data\raw\WLASL100\videos\51060.mp4,found,True
51061,shirt,shirt,46,train,https://media.asldeafined.com/vocabulary/1468766065.7078.mp4,asldeafined,13,1,-1,25,data\raw\WLASL100\videos\51061,data\landmarks\wlasl100\51061.npy,data\raw\WLASL100\videos\51061.mp4,found,True
51069,shirt,shirt,46,train,https://www.youtube.com/watch?v=4ln_5SQd__w,aslu,5,1,-1,25,data\raw\WLASL100\videos\51069,data\landmarks\wlasl100\51069.npy,data\raw\WLASL100\videos\51069.mp4,found,True
51071,shirt,shirt,46,val,https://www.youtube.com/watch?v=9Rcg3QJiClc,aslu,5,1,-1,25,data\raw\WLASL100\videos\51071,data\landmarks\wlasl100\51071.npy,data\raw\WLASL100\videos\51071.mp4,found,True
51072,shirt,shirt,46,train,https://www.youtube.com/watch?v=i14EM0ZbtUY,aslu,5,1,-1,25,data\raw\WLASL100\videos\51072,data\landmarks\wlasl100\51072.npy,data\raw\WLASL100\videos\51072.mp4,found,True
55356,study,study,47,test,https://www.youtube.com/watch?v=XB3Q6IX6CBo,asl5200,9,9873,9919,25,data\raw\WLASL100\videos\55356,data\landmarks\wlasl100\55356.npy,data\raw\WLASL100\videos\55356.mp4,found,True
68162,study,study,47,train,https://www.youtube.com/watch?v=JSwDsjPxKk0,valencia-asl,109,1,-1,25,data\raw\WLASL100\videos\68162,data\landmarks\wlasl100\68162.npy,data\raw\WLASL100\videos\68162.mp4,found,True
55364,study,study,47,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Study-Yk94i4N_5Ag.mp4,signschool,31,1,-1,25,data\raw\WLASL100\videos\55364,data\landmarks\wlasl100\55364.npy,data\raw\WLASL100\videos\55364.mp4,found,True
55365,study,study,47,train,https://media.asldeafined.com/vocabulary/1468897455.7527.mp4,asldeafined,13,1,-1,25,data\raw\WLASL100\videos\55365,data\landmarks\wlasl100\55365.npy,data\raw\WLASL100\videos\55365.mp4,found,True
55366,study,study,47,train,https://media.asldeafined.com/vocabulary/1522766622.3153.mp4,asldeafined,15,1,-1,25,data\raw\WLASL100\videos\55366,data\landmarks\wlasl100\55366.npy,data\raw\WLASL100\videos\55366.mp4,found,True
55370,study,study,47,train,https://www.youtube.com/watch?v=MI5yNdCJ7kg,aslu,5,1,-1,25,data\raw\WLASL100\videos\55370,data\landmarks\wlasl100\55370.npy,data\raw\WLASL100\videos\55370.mp4,found,True
55361,study,study,47,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/study.mov,elementalasl,19,1,-1,25,data\raw\WLASL100\videos\55361,data\landmarks\wlasl100\55361.npy,data\raw\WLASL100\videos\55361.mp4,found,True
55371,study,study,47,val,https://www.youtube.com/watch?v=ngmdzuRjqcA,aslu,5,1,-1,25,data\raw\WLASL100\videos\55371,data\landmarks\wlasl100\55371.npy,data\raw\WLASL100\videos\55371.mp4,found,True
55372,study,study,47,train,https://www.youtube.com/watch?v=tGm13N0s4wQ,aslu,5,1,-1,25,data\raw\WLASL100\videos\55372,data\landmarks\wlasl100\55372.npy,data\raw\WLASL100\videos\55372.mp4,found,True
55373,study,study,47,val,https://www.youtube.com/watch?v=ZRgbix3ihv0,aslu,5,1,-1,25,data\raw\WLASL100\videos\55373,data\landmarks\wlasl100\55373.npy,data\raw\WLASL100\videos\55373.mp4,found,True
55362,study,study,47,train,https://media.spreadthesign.com/video/mp4/13/50835.mp4,spreadthesign,63,1,-1,25,data\raw\WLASL100\videos\55362,data\landmarks\wlasl100\55362.npy,data\raw\WLASL100\videos\55362.mp4,found,True
55363,study,study,47,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/study.mp4,startasl,38,1,-1,25,data\raw\WLASL100\videos\55363,data\landmarks\wlasl100\55363.npy,data\raw\WLASL100\videos\55363.mp4,found,True
56835,tall,tall,48,test,https://www.youtube.com/watch?v=x6CehcknaH8,asl5200,9,258,310,25,data\raw\WLASL100\videos\56835,data\landmarks\wlasl100\56835.npy,data\raw\WLASL100\videos\56835.mp4,found,True
56838,tall,tall,48,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/tall.mp4,startasl,36,1,-1,25,data\raw\WLASL100\videos\56838,data\landmarks\wlasl100\56838.npy,data\raw\WLASL100\videos\56838.mp4,found,True
56839,tall,tall,48,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Big%2C%20Giant%2C%20Tall%2C%20Adult%2C%20Grown-up-oXwKsrsVUE8.mp4,signschool,32,1,-1,25,data\raw\WLASL100\videos\56839,data\landmarks\wlasl100\56839.npy,data\raw\WLASL100\videos\56839.mp4,found,True
56840,tall,tall,48,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Big%2C%20Giant%2C%20Tall--OCW9K2ZzVY.mp4,signschool,32,1,-1,25,data\raw\WLASL100\videos\56840,data\landmarks\wlasl100\56840.npy,data\raw\WLASL100\videos\56840.mp4,found,True
56841,tall,tall,48,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Tall-8d940gDDaKI.mp4,signschool,6,1,-1,25,data\raw\WLASL100\videos\56841,data\landmarks\wlasl100\56841.npy,data\raw\WLASL100\videos\56841.mp4,found,True
56842,tall,tall,48,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Tall-WKv937oqhW8.mp4,signschool,31,1,-1,25,data\raw\WLASL100\videos\56842,data\landmarks\wlasl100\56842.npy,data\raw\WLASL100\videos\56842.mp4,found,True
56843,tall,tall,48,test,https://media.asldeafined.com/vocabulary/1468943060.7425.mp4,asldeafined,13,1,-1,25,data\raw\WLASL100\videos\56843,data\landmarks\wlasl100\56843.npy,data\raw\WLASL100\videos\56843.mp4,found,True
56844,tall,tall,48,train,https://media.asldeafined.com/vocabulary/1546575217.9786.mp4,asldeafined,34,1,-1,25,data\raw\WLASL100\videos\56844,data\landmarks\wlasl100\56844.npy,data\raw\WLASL100\videos\56844.mp4,found,True
56837,tall,tall,48,train,https://media.spreadthesign.com/video/mp4/13/50853.mp4,spreadthesign,63,1,-1,25,data\raw\WLASL100\videos\56837,data\landmarks\wlasl100\56837.npy,data\raw\WLASL100\videos\56837.mp4,found,True
56849,tall,tall,48,train,https://www.youtube.com/watch?v=3FdpwAJlbaU,aslu,5,1,-1,25,data\raw\WLASL100\videos\56849,data\landmarks\wlasl100\56849.npy,data\raw\WLASL100\videos\56849.mp4,found,True
56850,tall,tall,48,val,https://www.youtube.com/watch?v=orl2KrOMEIQ,aslu,5,1,-1,25,data\raw\WLASL100\videos\56850,data\landmarks\wlasl100\56850.npy,data\raw\WLASL100\videos\56850.mp4,found,True
63191,white,white,49,test,https://www.youtube.com/watch?v=A5dihMAjeTE,asl5200,9,2112,2158,25,data\raw\WLASL100\videos\63191,data\landmarks\wlasl100\63191.npy,data\raw\WLASL100\videos\63191.mp4,found,True
69533,white,white,49,val,http://aslbricks.org/New/ASL-Videos/white.mp4,aslbrick,118,1,-1,25,data\raw\WLASL100\videos\69533,data\landmarks\wlasl100\69533.npy,data\raw\WLASL100\videos\69533.mp4,found,True
68182,white,white,49,train,https://www.youtube.com/watch?v=TomJbyh-XVY,valencia-asl,110,1,-1,25,data\raw\WLASL100\videos\68182,data\landmarks\wlasl100\68182.npy,data\raw\WLASL100\videos\68182.mp4,found,True
70245,white,white,49,train,https://www.youtube.com/watch?v=WprUBqi3iBc,northtexas,121,1285,1384,25,data\raw\WLASL100\videos\70245,data\landmarks\wlasl100\70245.npy,data\raw\WLASL100\videos\70245.mp4,found,True
63204,white,white,49,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20White-PWGruSSI30c.mp4,signschool,6,1,-1,25,data\raw\WLASL100\videos\63204,data\landmarks\wlasl100\63204.npy,data\raw\WLASL100\videos\63204.mp4,found,True
63205,white,white,49,train,https://media.asldeafined.com/vocabulary/1468928266.3449.mp4,asldeafined,13,1,-1,25,data\raw\WLASL100\videos\63205,data\landmarks\wlasl100\63205.npy,data\raw\WLASL100\videos\63205.mp4,found,True
63200,white,white,49,train,https://media.spreadthesign.com/video/mp4/13/50906.mp4,spreadthesign,42,1,-1,25,data\raw\WLASL100\videos\63200,data\landmarks\wlasl100\63200.npy,data\raw\WLASL100\videos\63200.mp4,found,True
63210,white,white,49,train,https://www.youtube.com/watch?v=O6-OsGXF0Uw,scott,47,1,-1,25,data\raw\WLASL100\videos\63210,data\landmarks\wlasl100\63210.npy,data\raw\WLASL100\videos\63210.mp4,found,True
63211,white,white,49,val,https://www.youtube.com/watch?v=uLjkLwFvFtw,aslu,5,1,-1,25,data\raw\WLASL100\videos\63211,data\landmarks\wlasl100\63211.npy,data\raw\WLASL100\videos\63211.mp4,found,True
63212,white,white,49,train,https://www.youtube.com/watch?v=v8h6mw4zGys,aslu,5,1,-1,25,data\raw\WLASL100\videos\63212,data\landmarks\wlasl100\63212.npy,data\raw\WLASL100\videos\63212.mp4,found,True
63201,white,white,49,test,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/white.mp4,startasl,36,1,-1,25,data\raw\WLASL100\videos\63201,data\landmarks\wlasl100\63201.npy,data\raw\WLASL100\videos\63201.mp4,found,True
63202,white,white,49,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/white-person.mp4,startasl,38,1,-1,25,data\raw\WLASL100\videos\63202,data\landmarks\wlasl100\63202.npy,data\raw\WLASL100\videos\63202.mp4,found,True
63203,white,white,49,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20White-75OHf34DQXk.mp4,signschool,6,1,-1,25,data\raw\WLASL100\videos\63203,data\landmarks\wlasl100\63203.npy,data\raw\WLASL100\videos\63203.mp4,found,True
64082,wrong,wrong,50,test,https://www.youtube.com/watch?v=A5dihMAjeTE,asl5200,9,4173,4232,25,data\raw\WLASL100\videos\64082,data\landmarks\wlasl100\64082.npy,data\raw\WLASL100\videos\64082.mp4,found,True
68189,wrong,wrong,50,val,https://www.youtube.com/watch?v=BNOGQec2v8M,valencia-asl,110,1,-1,25,data\raw\WLASL100\videos\68189,data\landmarks\wlasl100\68189.npy,data\raw\WLASL100\videos\68189.mp4,found,True
70296,wrong,wrong,50,train,https://www.youtube.com/watch?v=CSj7IScvZnE,northtexas,121,4359,4470,25,data\raw\WLASL100\videos\70296,data\landmarks\wlasl100\70296.npy,data\raw\WLASL100\videos\70296.mp4,found,True
70132,wrong,wrong,50,train,https://www.youtube.com/watch?v=VwejDy96MzM,northtexas,121,1683,1814,25,data\raw\WLASL100\videos\70132,data\landmarks\wlasl100\70132.npy,data\raw\WLASL100\videos\70132.mp4,found,True
64087,wrong,wrong,50,train,https://media.asldeafined.com/vocabulary/1468929417.3806.mp4,asldeafined,13,1,-1,25,data\raw\WLASL100\videos\64087,data\landmarks\wlasl100\64087.npy,data\raw\WLASL100\videos\64087.mp4,found,True
64088,wrong,wrong,50,train,https://media.asldeafined.com/vocabulary/1522768333.3729.mp4,asldeafined,15,1,-1,25,data\raw\WLASL100\videos\64088,data\landmarks\wlasl100\64088.npy,data\raw\WLASL100\videos\64088.mp4,found,True
64092,wrong,wrong,50,train,https://www.youtube.com/watch?v=GLAPZdS-gpU,aslu,5,1,-1,25,data\raw\WLASL100\videos\64092,data\landmarks\wlasl100\64092.npy,data\raw\WLASL100\videos\64092.mp4,found,True
64093,wrong,wrong,50,train,https://www.youtube.com/watch?v=JI7l0z8hEKY,aslu,5,1,-1,25,data\raw\WLASL100\videos\64093,data\landmarks\wlasl100\64093.npy,data\raw\WLASL100\videos\64093.mp4,found,True
64084,wrong,wrong,50,train,https://media.spreadthesign.com/video/mp4/13/51102.mp4,spreadthesign,42,1,-1,25,data\raw\WLASL100\videos\64084,data\landmarks\wlasl100\64084.npy,data\raw\WLASL100\videos\64084.mp4,found,True
64094,wrong,wrong,50,train,https://www.youtube.com/watch?v=UQakVMOT350,aslu,5,1,-1,25,data\raw\WLASL100\videos\64094,data\landmarks\wlasl100\64094.npy,data\raw\WLASL100\videos\64094.mp4,found,True
64095,wrong,wrong,50,val,https://www.youtube.com/watch?v=xt3jJMKpCqY,aslu,5,1,-1,25,data\raw\WLASL100\videos\64095,data\landmarks\wlasl100\64095.npy,data\raw\WLASL100\videos\64095.mp4,found,True
64085,wrong,wrong,50,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/wrong.mp4,startasl,38,1,-1,25,data\raw\WLASL100\videos\64085,data\landmarks\wlasl100\64085.npy,data\raw\WLASL100\videos\64085.mp4,found,True
64086,wrong,wrong,50,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20I%20Was%20Wrong%2C%20I%20Was%20Mistaken-ija9q46y1EA.mp4,signschool,6,1,-1,25,data\raw\WLASL100\videos\64086,data\landmarks\wlasl100\64086.npy,data\raw\WLASL100\videos\64086.mp4,found,True
618,accident,accident,51,train,https://www.youtube.com/watch?v=jPn0FQxkdBc,asl5200,9,374,400,25,data\raw\WLASL100\videos\00618,data\landmarks\wlasl100\00618.npy,data\raw\WLASL100\videos\00618.mp4,found,True
624,accident,accident,51,train,https://media.spreadthesign.com/video/mp4/13/72311.mp4,spreadthesign,29,1,-1,25,data\raw\WLASL100\videos\00624,data\landmarks\wlasl100\00624.npy,data\raw\WLASL100\videos\00624.mp4,found,True
625,accident,accident,51,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Accident%2C%20Accidentally-0F9FseAyJb4.mp4,signschool,6,1,-1,25,data\raw\WLASL100\videos\00625,data\landmarks\wlasl100\00625.npy,data\raw\WLASL100\videos\00625.mp4,found,True
626,accident,accident,51,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Car%20Accident-lEGmzocv1g4.mp4,signschool,32,1,-1,25,data\raw\WLASL100\videos\00626,data\landmarks\wlasl100\00626.npy,data\raw\WLASL100\videos\00626.mp4,found,True
627,accident,accident,51,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Oops%2C%20Accident%202-QRE4kaRRdnQ.mp4,signschool,6,1,-1,25,data\raw\WLASL100\videos\00627,data\landmarks\wlasl100\00627.npy,data\raw\WLASL100\videos\00627.mp4,found,True
628,accident,accident,51,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Oops%2C%20Accident-CUc50MMnZ1g.mp4,signschool,6,1,-1,25,data\raw\WLASL100\videos\00628,data\landmarks\wlasl100\00628.npy,data\raw\WLASL100\videos\00628.mp4,found,True
629,accident,accident,51,train,https://media.asldeafined.com/vocabulary/1466168079.5866.mp4,asldeafined,13,1,-1,25,data\raw\WLASL100\videos\00629,data\landmarks\wlasl100\00629.npy,data\raw\WLASL100\videos\00629.mp4,found,True
623,accident,accident,51,train,https://media.spreadthesign.com/video/mp4/13/118182.mp4,spreadthesign,26,1,-1,25,data\raw\WLASL100\videos\00623,data\landmarks\wlasl100\00623.npy,data\raw\WLASL100\videos\00623.mp4,found,True
635,accident,accident,51,test,https://www.youtube.com/watch?v=SvF0j4h-3uE,aslu,5,1,-1,25,data\raw\WLASL100\videos\00635,data\landmarks\wlasl100\00635.npy,data\raw\WLASL100\videos\00635.mp4,found,True
2997,apple,apple,52,test,https://www.youtube.com/watch?v=jPn0FQxkdBc,asl5200,9,3181,3233,25,data\raw\WLASL100\videos\02997,data\landmarks\wlasl100\02997.npy,data\raw\WLASL100\videos\02997.mp4,found,True
69213,apple,apple,52,val,http://aslbricks.org/New/ASL-Videos/apple.mp4,aslbrick,117,1,-1,25,data\raw\WLASL100\videos\69213,data\landmarks\wlasl100\69213.npy,data\raw\WLASL100\videos\69213.mp4,found,True
68003,apple,apple,52,train,https://www.youtube.com/watch?v=BT3cFFLNzD8,valencia-asl,109,1,-1,25,data\raw\WLASL100\videos\68003,data\landmarks\wlasl100\68003.npy,data\raw\WLASL100\videos\68003.mp4,found,True
70309,apple,apple,52,train,https://www.youtube.com/watch?v=pc0-gVEETVg,northtexas,121,1682,1790,25,data\raw\WLASL100\videos\70309,data\landmarks\wlasl100\70309.npy,data\raw\WLASL100\videos\70309.mp4,found,True
3006,apple,apple,52,train,https://www.youtube.com/watch?v=4gTs30ozIrA,aslu,5,1,-1,25,data\raw\WLASL100\videos\03006,data\landmarks\wlasl100\03006.npy,data\raw\WLASL100\videos\03006.mp4,found,True
2999,apple,apple,52,val,https://media.spreadthesign.com/video/mp4/13/455436.mp4,spreadthesign,37,1,-1,25,data\raw\WLASL100\videos\02999,data\landmarks\wlasl100\02999.npy,data\raw\WLASL100\videos\02999.mp4,found,True
3000,apple,apple,52,train,https://media.spreadthesign.com/video/mp4/13/480702.mp4,spreadthesign,28,1,-1,25,data\raw\WLASL100\videos\03000,data\landmarks\wlasl100\03000.npy,data\raw\WLASL100\videos\03000.mp4,found,True
3001,apple,apple,52,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/apple-2.mp4,startasl,38,1,-1,25,data\raw\WLASL100\videos\03001,data\landmarks\wlasl100\03001.npy,data\raw\WLASL100\videos\03001.mp4,found,True
3002,apple,apple,52,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/apple.mp4,startasl,36,1,-1,25,data\raw\WLASL100\videos\03002,data\landmarks\wlasl100\03002.npy,data\raw\WLASL100\videos\03002.mp4,found,True
3003,apple,apple,52,train,https://media.asldeafined.com/vocabulary/1466511662.3373.mp4,asldeafined,13,1,-1,25,data\raw\WLASL100\videos\03003,data\landmarks\wlasl100\03003.npy,data\raw\WLASL100\videos\03003.mp4,found,True
6326,bird,bird,53,test,https://www.youtube.com/watch?v=pDqITge_TGs,asl5200,9,2852,2921,25,data\raw\WLASL100\videos\06326,data\landmarks\wlasl100\06326.npy,data\raw\WLASL100\videos\06326.mp4,found,True
69233,bird,bird,53,val,http://aslbricks.org/New/ASL-Videos/bird.mp4,aslbrick,115,1,-1,25,data\raw\WLASL100\videos\69233,data\landmarks\wlasl100\69233.npy,data\raw\WLASL100\videos\69233.mp4,found,True
70107,bird,bird,53,train,https://www.youtube.com/watch?v=lvqGMGFmuV4,northtexas,121,830,933,25,data\raw\WLASL100\videos\70107,data\landmarks\wlasl100\70107.npy,data\raw\WLASL100\videos\70107.mp4,found,True
6333,bird,bird,53,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bird-9B3c2F8jE7M.mp4,signschool,32,1,-1,25,data\raw\WLASL100\videos\06333,data\landmarks\wlasl100\06333.npy,data\raw\WLASL100\videos\06333.mp4,found,True
6334,bird,bird,53,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bird-FoeeEapec3M.mp4,signschool,4,1,-1,25,data\raw\WLASL100\videos\06334,data\landmarks\wlasl100\06334.npy,data\raw\WLASL100\videos\06334.mp4,found,True
6335,bird,bird,53,test,https://media.asldeafined.com/vocabulary/1466682238.9870.mp4,asldeafined,59,1,-1,25,data\raw\WLASL100\videos\06335,data\landmarks\wlasl100\06335.npy,data\raw\WLASL100\videos\06335.mp4,found,True
6338,bird,bird,53,train,https://www.youtube.com/watch?v=1ZEAGpAH284,aslu,5,1,-1,25,data\raw\WLASL100\videos\06338,data\landmarks\wlasl100\06338.npy,data\raw\WLASL100\videos\06338.mp4,found,True
6330,bird,bird,53,val,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/bird.mov,elementalasl,19,1,-1,25,data\raw\WLASL100\videos\06330,data\landmarks\wlasl100\06330.npy,data\raw\WLASL100\videos\06330.mp4,found,True
6340,bird,bird,53,val,https://www.youtube.com/watch?v=Bibgy-yjgYE,aslu,5,1,-1,25,data\raw\WLASL100\videos\06340,data\landmarks\wlasl100\06340.npy,data\raw\WLASL100\videos\06340.mp4,found,True
6341,bird,bird,53,train,https://www.youtube.com/watch?v=o9GSFqvikro,aslu,64,1,-1,25,data\raw\WLASL100\videos\06341,data\landmarks\wlasl100\06341.npy,data\raw\WLASL100\videos\06341.mp4,found,True
6331,bird,bird,53,train,https://media.spreadthesign.com/video/mp4/13/124323.mp4,spreadthesign,2,1,-1,25,data\raw\WLASL100\videos\06331,data\landmarks\wlasl100\06331.npy,data\raw\WLASL100\videos\06331.mp4,found,True
6332,bird,bird,53,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/bird.mp4,startasl,36,1,-1,25,data\raw\WLASL100\videos\06332,data\landmarks\wlasl100\06332.npy,data\raw\WLASL100\videos\06332.mp4,found,True
9945,change,change,54,test,https://www.youtube.com/watch?v=PPmQd2zWdP0,asl5200,9,2026,2065,25,data\raw\WLASL100\videos\09945,data\landmarks\wlasl100\09945.npy,data\raw\WLASL100\videos\09945.mp4,found,True
70379,change,change,54,val,https://www.youtube.com/watch?v=Z25ng9maolE,northtexas,121,5827,5943,25,data\raw\WLASL100\videos\70379,data\landmarks\wlasl100\70379.npy,data\raw\WLASL100\videos\70379.mp4,found,True
9968,change,change,54,train,https://www.youtube.com/watch?v=lT0E7jGHIKY,aslu,5,1,-1,25,data\raw\WLASL100\videos\09968,data\landmarks\wlasl100\09968.npy,data\raw\WLASL100\videos\09968.mp4,found,True
9950,change,change,54,test,https://media.spreadthesign.com/video/mp4/13/125921.mp4,spreadthesign,2,1,-1,25,data\raw\WLASL100\videos\09950,data\landmarks\wlasl100\09950.npy,data\raw\WLASL100\videos\09950.mp4,found,True
9953,change,change,54,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/change.mp4,startasl,38,1,-1,25,data\raw\WLASL100\videos\09953,data\landmarks\wlasl100\09953.npy,data\raw\WLASL100\videos\09953.mp4,found,True
9954,change,change,54,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Change%202-Xhf4WPaB3tY.mp4,signschool,31,1,-1,25,data\raw\WLASL100\videos\09954,data\landmarks\wlasl100\09954.npy,data\raw\WLASL100\videos\09954.mp4,found,True
9955,change,change,54,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Change%2C%20Mutation%2C%20Transformation-EW5b3lokmuw.mp4,signschool,52,1,-1,25,data\raw\WLASL100\videos\09955,data\landmarks\wlasl100\09955.npy,data\raw\WLASL100\videos\09955.mp4,found,True
9956,change,change,54,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Change-f_fl73dep8U.mp4,signschool,31,1,-1,25,data\raw\WLASL100\videos\09956,data\landmarks\wlasl100\09956.npy,data\raw\WLASL100\videos\09956.mp4,found,True
9957,change,change,54,val,https://media.asldeafined.com/vocabulary/1466729718.948.mp4,asldeafined,59,1,-1,25,data\raw\WLASL100\videos\09957,data\landmarks\wlasl100\09957.npy,data\raw\WLASL100\videos\09957.mp4,found,True
9949,change,change,54,train,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/change.mov,elementalasl,66,1,-1,25,data\raw\WLASL100\videos\09949,data\landmarks\wlasl100\09949.npy,data\raw\WLASL100\videos\09949.mp4,found,True
9960,change,change,54,train,https://media.asldeafined.com/vocabulary/1468760882.9730.mp4,asldeafined,13,1,-1,25,data\raw\WLASL100\videos\09960,data\landmarks\wlasl100\09960.npy,data\raw\WLASL100\videos\09960.mp4,found,True
